del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
BAAT3x	0.152057911460065	0.0080873441580234	Bile acid synthesis	570.1	NA	[x]	
BAAT4x	0.152057911460065	0.0080873441580234	Bile acid synthesis	570.1	NA	[x]	
BACCL	0.0112040523722628	0.0073122486742719	Biotin metabolism	3141.1	NA	[c]	
BACCLm	0.0188471699454014	0.00741960704948199	Biotin metabolism	3141.1	NA	[m]	
BALAtmr	-0.00056415451362813	-0.00586055903619232	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	0.152057911460065	0.0080873441580234	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BCDO	0.152057911460065	0.0080873441580234	Vitamin A metabolism	53630.1	vitamin a metabolism, retinal synthesis, cytosol	[c]	
BDHm	0.00552791770721595	0.00885861798226788	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	
BETALDHxm	0.152047592489897	0.00808733774638204	Glycine, serine, alanine, and threonine metabolism		glycine metabolism, mitochondria	[m]	
BHBt	-0.00289351974909558	-1.02428321690432	Transport, extracellular		NA	intercompartmental	
BHBtm	-0.00071879597150893	-0.00931676909748375	Transport, mitochondrial		NA	intercompartmental	
BILGLCURt	0.00483893609529121	0.299502835298977	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	0.152053265956725	0.00808734127167045	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBt2	0.119030612343108	0.00806113054976566	Transport, extracellular	10599.1	NA	intercompartmental	
BILIRUBtr	0.152053265956725	0.00808734127167045	Transport, endoplasmic reticular		NA	intercompartmental	
BIOCYTtn	0.0112040523722628	0.0073122486742719	Transport, nuclear		NA	intercompartmental	
BMTer_U	0.152053450536922	0.00808734138635753	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
BPNT2	0.0325145061545202	0.00773999930020418	Nucleotide interconversion	10380.1	NA	[c]	
BTND1n	0.0112040523722628	0.0073122486742719	Biotin metabolism	686.1	NA	[n]	
BTNDm	0.0188471699454014	0.00741960704948199	Biotin metabolism	686.1	NA	[m]	
BTNPL	0.0112040523722628	0.0073122486742719	Biotin metabolism	3141.1	NA	[c]	
BTNPLm	0.0188471699454014	0.00741960704948199	Biotin metabolism	3141.1	NA	[m]	
BTNt2	-0.000649330287894173	-0.0103058952381503	Transport, extracellular	6566.1	NA	intercompartmental	
BTNtn	0.0112040523722628	0.0073122486742719	Transport, nuclear		NA	intercompartmental	
C14STRr	0.0208446250576494	0.00747806202267889	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	-0.000636293489130863	-0.550123731292783	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	0.0094554516519395	0.00650032228568366	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	-0.000765866368950445	-0.896785439905632	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	-6.05632256729362e-05	-0.00285534837756149	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	0.0771174833785031	0.00799553717113051	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	0.00706319480104925	0.00591074031243289	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	-0.000462537546943112	-0.368918199539892	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	-0.00232844635882311	-0.465053595074605	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	0.00958676991300911	0.00668334446483454	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	0.017376227226125	0.00735508389948686	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	0.00313359827003728	0.529893246503863	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	-0.00404450996205721	-4.63572338646571	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	0.000140290055392187	-1.09126342739878	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	-0.000304610097312998	-0.419051077084113	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	0.0102922674243537	0.00663790017732542	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CRNt	-6.72373759165731e-05	-0.333405212797327	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226CPT1	-0.00158926043089183	-0.0248427591970138	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	-0.00158926043103384	-0.0248427591976713	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	0.00070071620018837	-0.0378943877427962	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1Pr	0.0208446250576494	0.00747806202267889	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C3STKR2r	0.139275922004625	0.00807867384402675	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	0.132841975805199	0.00807367824594037	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	0.139275922004625	0.00807867384402675	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	0.00184725413451146	3.03981820125348e-05	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAROtr	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
CAt7r	-0.00364585324393838	-1.94620735980648	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	0.000220341761020901	-0.0156507124095031	ROS detoxification	847.1	catalase	[m]	
CATp	-0.00174478237551839	-0.0372849332288155	Miscellaneous	847.1	catalase	[x]	
CBL2OR	0.152057911460065	0.0080873441580234	Vitamin B12 metabolism		NA	[c]	
CBL2tm	0.152057911460065	0.0080873441580234	Transport, mitochondrial	166785.1	NA	intercompartmental	
CBR2	-0.00143699604338972	-0.910683144188933	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	0.0224632257687752	0.0201374222885449	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDS	-0.0353073876418637	-0.032186407675772	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	0.152047592489897	0.00808733774638204	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT1gt	0.15214630617048	0.00808739904600711	Transport, golgi apparatus	10087.1	NA	intercompartmental	
CERT1rt	-0.009968108285023	-0.0696336420582501	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CGLYt3_2_	0.00390004633321157	0.672798200620849	Transport, extracellular	6565.1	NA	intercompartmental	
CHAT	-0.00306219306354528	-2.11495470333388	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	4.39446101450226e-05	-0.341098083479333	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLP	-0.0163330452488006	-0.0606534069343211	Glycerophospholipid metabolism	162466.1	NA	[c]	
CHLPCTD	-0.000797074837243237	-0.00420118550543232	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	-0.0666412303814223	-1.91991393319889	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLD2m	0.152047592489897	0.00808733774638204	Glycine, serine, alanine, and threonine metabolism	55349.1	glycine metabolism, mitochondria	[m]	
CHOLt4	0.00865810148475589	0.00652261809381893	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtg	0.152053450914424	0.00808734138659209	Transport, golgi apparatus		NA	intercompartmental	
CHOLtn	4.39446101450226e-05	-0.341098083479333	Transport, nuclear		NA	intercompartmental	
CHOLtr	0.152056596874831	0.0080873433412607	Transport, endoplasmic reticular		NA	intercompartmental	
CHSTEROLt1	-0.000328871629063255	-0.230280434022054	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	-0.000698406627822045	-0.37698769188355	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLt3	-0.000947910359288991	-0.819506188605685	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	0.0692457075343954	0.00797436095079345	Transport, golgi apparatus	19.1	NA	intercompartmental	
CHTNASE	0.152057911460065	0.0080873441580234	Aminosugar metabolism	27159.1 or 54682.1 or 1118.1	NA	[c]	
CITRtm	0.000441650858911746	-0.102372602828596	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	-0.000906571956739253	-0.696980707148867	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	3.08398517189827e-05	-0.109036288061064	Transport, mitochondrial	6576.1	NA	intercompartmental	
CITtbm	-4.86327839917773e-05	-0.0031300969716532	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	0.0713512670549633	0.00798048296608376	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLOXAtex2	0.0119543427793009	0.00698011909968306	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	
CLPNDCPT1	0.0505206482728115	0.0078974686487747	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	0.0505207481955145	0.00789746921117678	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	0.0010176627775135	-0.0140763695506379	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CMPACNAtg	0.152054423041087	0.00808734199060879	Transport, golgi apparatus	10559.1	NA	intercompartmental	
CMPACNAtn	0.0061595261488147	0.0108753415563389	Transport, nuclear		NA	intercompartmental	
CMPSAS	0.00681661828709906	0.00872593292267424	Aminosugar metabolism	55907.1	NA	[c]	
CMPSASn	0.0061595261488147	0.0108753415563389	Aminosugar metabolism	55907.1	NA	[n]	
CO2ter	0.0208446250576494	0.00747806202267889	Transport, endoplasmic reticular		NA	intercompartmental	
CO2tg	0.152055816565936	0.00808734285644164	Transport, golgi apparatus		NA	intercompartmental	
CO2tm	-0.0156846884968416	-3.16384289955966	Transport, mitochondrial		NA	intercompartmental	
CO2tp	-0.0067579803091997	-0.0497203431832022	Transport, peroxisomal		NA	intercompartmental	
COAtm	-0.00174871497619167	-0.606711673431816	Transport, mitochondrial	8034.1	NA	intercompartmental	
COAtn	4.39446101450226e-05	-0.341098083479333	Transport, nuclear		NA	intercompartmental	
COAtp	-0.00184210718045623	-1.11040987181623	Transport, peroxisomal		NA	intercompartmental	
COAtr	-0.00162045431481207	-0.395059686910433	Transport, endoplasmic reticular		NA	intercompartmental	
CORE2GTg	0.152051645087134	0.00808734026454717	O-glycan metabolism	9245.1 or 2650.1 or 51301.1	NA	[g]	
CORE3GTg	0.152056596905201	0.00808734334127957	O-glycan metabolism	192134.1	NA	[g]	
CORE4GTg	0.152056596905201	0.00808734334127957	O-glycan metabolism	9245.1	NA	[g]	
COt	-0.0122089579845444	-0.124549386736684	Transport, extracellular		NA	intercompartmental	
CRMPte	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
CRNCARtp	-0.000110539611851345	-0.479084332142462	Transport, peroxisomal	1384.1	NA	intercompartmental	
CRNt	-0.00170472180032523	-0.559624033590063	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	
CRNtim	-0.000661372407640767	-0.44543861802218	Transport, mitochondrial	788.1	NA	intercompartmental	
CRNtx	-0.000955244511547984	-0.642610555036921	Transport, peroxisomal		NA	intercompartmental	
CRTSLt	0.152058150676529	0.00808734430664905	Transport, extracellular		NA	intercompartmental	
CRTSLtr	0.152058150676529	0.00808734430664905	Transport, endoplasmic reticular		NA	intercompartmental	
CRVNCtr	-0.00268364643473281	-0.632774101603839	Transport, extracellular		NA	intercompartmental	
CSAPASEly	0.152045229507633	0.00808733627803216	Chondroitin sulfate degradation		NA	[l]	
CSBPASEly	0.152057911460065	0.0080873441580234	Chondroitin sulfate degradation		NA	[l]	
CSCPASEly	0.152052250907726	0.0080873406409748	Chondroitin sulfate degradation		NA	[l]	
CSDPASEly	0.152056596860293	0.00808734334125167	Chondroitin sulfate degradation		NA	[l]	
CSEPASEly	0.152052277495671	0.00808734065749519	Chondroitin sulfate degradation		NA	[l]	
CSm	-0.00404638924927223	-0.485874782715409	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	
CSNAT2x	-0.000955244511547984	-0.642610555036921	Fatty acid oxidation	54677.1 or 1384.2	NA	[x]	
CSNATer	-0.00225642741442643	-1.2999412666398	Fatty acid oxidation	1384.3	NA	[r]	
CSNATm	0.00073141489162453	-0.159514765863793	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNATr	0.00197232979973994	0.105615425108479	Fatty acid oxidation	1384.1	NA	[c]	
CSPG_At	0.152045229507633	0.00808733627803216	Transport, extracellular		NA	intercompartmental	
CSPG_Atly	0.152045229507633	0.00808733627803216	Transport, lysosomal		NA	intercompartmental	
CSPG_Btly	0.152057911460065	0.0080873441580234	Transport, lysosomal		NA	intercompartmental	
CSPG_Ct	0.152052250907726	0.0080873406409748	Transport, extracellular		NA	intercompartmental	
CSPG_Ctly	0.152052250907726	0.0080873406409748	Transport, lysosomal		NA	intercompartmental	
CSPG_Dt	0.152056596860293	0.00808734334125167	Transport, extracellular		NA	intercompartmental	
CSPG_Dtly	0.152056596860293	0.00808734334125167	Transport, lysosomal		NA	intercompartmental	
CSPG_Et	0.152041805463201	0.00808733415026056	Transport, extracellular		NA	intercompartmental	
CSPG_Etly	0.152052277495671	0.00808734065749519	Transport, lysosomal		NA	intercompartmental	
CTPtn	0.00615952615308655	0.0108753415622093	Transport, nuclear		NA	intercompartmental	
CYANt	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
CYANtm	0.152057911460065	0.0080873441580234	Transport, mitochondrial		NA	intercompartmental	
CYSGLNNaEx	-0.00246473209426304	-0.832840301478054	Transport, extracellular	6510.1	NA	intercompartmental	
CYSGLTH	-0.000349107324656098	-0.0848384357576236	Methionine and cysteine metabolism		NA	[c]	
CYSGLUexR	-0.000378091189227153	-0.0524752995167738	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	
CYSGLYexR	-0.000436213897261096	-0.1734349513005	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	
CYSO	0.00789813102316452	0.00636296727857533	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	
CYSt4	-0.0022559001266904	-0.700918322108743	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
CYSTA	0.00563210800051126	0.00563117058342193	Methionine and cysteine metabolism	2805.1	NA	[c]	
CYStec	-0.0019778912936963	-0.947636196518162	Transport, extracellular	124935.1	NA	intercompartmental	
CYTDK1	0.000512378075846133	-0.115363902721668	Nucleotide interconversion	7371.1 or 83549.1	pyrimidine synthesis/ de novo	[c]	
CYTDt	0.000544032613309596	-0.0659118398776127	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	
CYTK10	0.00336123948222617	0.093178600193487	Nucleotide interconversion	51727.1	NA	[c]	
CYTK10n	0.000140626618065123	-0.0939718348254517	Nucleotide interconversion	51727.1	NA	[n]	
CYTK11	-0.00108198765331752	-0.81205722362302	Nucleotide interconversion	51727.1	NA	[c]	
CYTK11n	0.000132231586877285	-0.100457298119056	Nucleotide interconversion	51727.1	NA	[n]	
CYTK12	0.0026334225278732	0.11531007576404	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12n	1.88903515317427e-05	-0.452323832229969	Nucleotide interconversion	51727.1	NA	[n]	
CYTK13	0.00389805481608243	0.00593604583785338	Nucleotide interconversion	51727.1	NA	[c]	
CYTK13n	0.000417357821199416	-0.0262383412490664	Nucleotide interconversion	51727.1	NA	[n]	
CYTK14	-0.000662427363415582	-0.453118229570434	Nucleotide interconversion	51727.1	NA	[c]	
CYTK14n	8.6800339815181e-06	-0.237948028384209	Nucleotide interconversion	51727.1	NA	[n]	
CYTK1m	0.152047592489897	0.00808733774638204	Nucleotide interconversion	129607.1 	NA	[m]	
CYTK1n	6.29205147798536e-05	-0.331393629902191	Nucleotide interconversion	51727.1	NA	[n]	
CYTK2n	-0.000278304777395119	-0.376570783482296	Nucleotide interconversion	51727.1	NA	[n]	
CYTK3	-0.00102104317683934	-0.374756008614345	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK3n	3.44828381679702e-05	-0.386400216539399	Nucleotide interconversion	51727.1	NA	[n]	
CYTK4	-0.000332218999174173	-0.0747455215953177	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK4n	3.32096209889724e-05	-0.440898219316145	Nucleotide interconversion	51727.1	NA	[n]	
CYTK5	-0.00109851214020216	-0.449655007763984	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6	1.7899910033054e-05	-0.449927260731185	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6n	9.35664777204046e-05	-0.145350975778189	Nucleotide interconversion	51727.1	NA	[n]	
CYTK7	-0.00699002852538372	-0.189222343385113	Nucleotide interconversion	51727.1	NA	[c]	
CYTK7n	7.16311558585636e-05	-0.218172604444372	Nucleotide interconversion	51727.1	NA	[n]	
CYTK8	0.00287314123703034	0.201072886074468	Nucleotide interconversion	51727.1	NA	[c]	
CYTK8n	-0.0001232522258056	-0.383870005696382	Nucleotide interconversion	51727.1	NA	[n]	
CYTK9	0.000728990733439401	-0.325829020381383	Nucleotide interconversion	51727.1	NA	[c]	
CYTK9n	-0.000220349927155601	-0.603200029591814	Nucleotide interconversion	51727.1	NA	[n]	
D3AIBTm	4.24559337472196e-05	-0.330181314541678	Pyrimidine catabolism	64902.1	pyrimidine degradation	[m]	
DADNK	0.00885221791615857	0.00666571246687186	Nucleotide interconversion		NA	[c]	
DADNt4	0.0221265174642938	0.00750133078143541	Transport, extracellular	3177.1	NA	intercompartmental	
DAG_HSter	0.152056596868536	0.00808734334125679	Transport, endoplasmic reticular		NA	intercompartmental	
DAGK_hs	-0.0623457889035543	-0.821607846459391	Glycerophospholipid metabolism	9162.1 or 1607.1 or 8525.2 or 160851.1 or 1608.1 or 1607.2 or 8525.1 or 8527.1 or 1606.1 or 160851.2 or 8526.1 or 8525.3 or 1607.1 or 8527.2 or 1609.1	new to recon	[c]	
DAGt	0.0255384264086671	0.20729692784774	Transport, extracellular		NA	intercompartmental	
DALAt2r	0.107361394132726	0.00804801288931529	Transport, extracellular	206358.1	NA	intercompartmental	
DASCBR	0.000202068210500214	-0.00419272593773902	Vitamin C metabolism	2745.1 or 51022.2 or 51022.1	NA	[c]	
DCIm	0.00328426036792903	0.00380776706038713	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	
DCK1m	-0.00491865973340434	-3.18989927629551	Nucleotide interconversion		NA	[m]	
DCK1n	-0.000637693544173289	-0.488180030283856	Nucleotide interconversion	1633.1	NA	[n]	
DCK2n	3.46720874803575e-05	-0.456816829200703	Nucleotide interconversion	1633.1	NA	[n]	
DCSPTN1COAtx	0.152053450857377	0.00808734138655664	Transport, peroxisomal		NA	intercompartmental	
DCSPTN1CPT1	0.152044884828509	0.00808733606384581	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DCSPTN1CPT2	0.152053450862955	0.00808734138656011	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DCSPTN1CRNt	-0.000608022655505817	-0.852029578296233	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DCSPTN1t	0.152057575141623	0.00808734394906731	Transport, extracellular		NA	intercompartmental	
DCT	0.152053265956725	0.00808734127167045	Tyrosine metabolism	1638.1	NA	[c]	
DCTPtn	-9.1722031590222e-05	-0.814690180134739	Transport, nuclear		NA	intercompartmental	
DCYTD	-0.000276679740294418	-0.478035552560882	Pyrimidine catabolism	978.1 or 57379.1	NA	[c]	
DCYTDn	0.0789718157573865	0.00799991122415659	Nucleotide interconversion	57379.1	NA	[n]	
DCYTt	-0.00264708507790568	-0.00465324587702282	Transport, extracellular	3177.1	NA	intercompartmental	
DDPGAm	-0.00309918208360334	-0.0401471659502695	Arginine and proline metabolism		NA	[m]	
