del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
BTNPLm	135.48440702911	5.71997589645934	Biotin metabolism	3141.1	NA	[m]	
BTNt2	3.30458743675433	5.42737091012167	Transport, extracellular	6566.1	NA	intercompartmental	
BTNt4i	NaN	NaN	Transport, extracellular	80704.1	NA	intercompartmental	
BTNtn	133.073318800381	5.71988964437885	Transport, nuclear		NA	intercompartmental	
C14STRr	141.663618029257	5.71471251512264	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	7.03281742980962	6.50536700238116	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	118.945793930707	6.71401635910837	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	2.42878311103733	5.31378581118363	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	2.02723021157364	5.17676585874148	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	134.535442001342	5.71991371298996	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	1.92252519257357	5.48611860056683	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CPT22	114.847861583541	6.71067381203822	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRNt	20.0980602210324	7.26716694013111	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	136.383089364615	5.72004354001317	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	227.985209011952	9.6818227388896	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	3.93973131951011	5.32443285662698	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	1.76547747730932	5.53857615769321	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	2.04824823127568	5.39941333327949	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	4.36826469547318	5.28364966737816	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	107.84175719484	6.00481598992878	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	130.015015651554	7.24152893877015	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	4.08156664483317	6.45367675854194	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226CPT1	31.844671379009	5.7001024397843	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	33.4109274471092	5.98205390058399	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	2.40488859450345	4.62157196033943	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1Pr	183.940990418083	7.71388013940194	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C3STDH1r	NaN	NaN	Cholesterol metabolism	50814.1	NA	[r]	
C3STKR2r	136.532691536368	5.72007084711825	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	172.97014312782	7.24864529386637	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2Pr	141.163871714035	5.91435182380188	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C4STMO2r	160.280540974047	6.71630835086647	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	174.351946191916	7.25156167756174	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAt7r	21.5803668979193	8.94455108493792	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	21.4280585169899	6.84614082906812	ROS detoxification	847.1	catalase	[m]	
CATp	78.9379692401358	5.71653770963703	Miscellaneous	847.1	catalase	[x]	
CBL2OR	133.421584775176	5.58955792466652	Vitamin B12 metabolism		NA	[c]	
CBL2tm	133.421584775176	5.58955792466652	Transport, mitochondrial	166785.1	NA	intercompartmental	
CBPPer	133.421584775176	5.58955792466652	Glycolysis/gluconeogenesis	2538.1 or 57818.1 or 92579.1	glycolysis	[r]	
CBPter	133.421584775176	5.58955792466652	Transport, endoplasmic reticular		NA	intercompartmental	
CBR2	1.27365446110368	4.96181627105608	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	150.639409372755	6.30449341773803	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDS	184.265179546972	7.71367280728684	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	139.456813426825	5.79926664197616	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT1gt	150.4702216516	6.30475916792942	Transport, golgi apparatus	10087.1	NA	intercompartmental	
CERT1rt	79.8086135736772	6.29573753920595	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CHAT	1.9846324879324	5.46730163227264	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	2.03425809297342	5.61767074456416	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	198.037052113847	8.28351742308355	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	6.17660073483319	5.6585056353053	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLD2m	139.456813426825	5.79926664197616	Glycine, serine, alanine, and threonine metabolism	55349.1	glycine metabolism, mitochondria	[m]	
CHOLt4	170.379602695835	7.22968109085766	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtg	146.304900446397	6.11995219524595	Transport, golgi apparatus		NA	intercompartmental	
CHOLtn	2.03425809297342	5.61767074456416	Transport, nuclear		NA	intercompartmental	
CHOLtr	124.16586162488	5.1972883036801	Transport, endoplasmic reticular		NA	intercompartmental	
CHOLtu	16.1728299715743	6.67441792684269	Transport, extracellular	6582.1 or 6584.1 or 6582.2	NA	intercompartmental	
CHSTEROLt1	1.56694400901326	5.05248190456238	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	1.98165783494813	6.20187741349753	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	140.613654772917	5.89126987033091	Transport, golgi apparatus	19.1	NA	intercompartmental	
CHTNASE	133.421584775176	5.58955792466652	Aminosugar metabolism	27159.1 or 54682.1 or 1118.1	NA	[c]	
CITRtm	2.05236695807559	6.56904378609951	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITtam	1.79313905405008	4.73164117443408	Transport, mitochondrial	6576.1	NA	intercompartmental	
CITtbm	11.0261793645444	7.44117197780721	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	136.171816079196	5.72003392082187	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLOXAtex2	136.53269153571	5.72007084711815	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	
CLPNDCPT1	139.536250900264	5.72017148553746	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	197.362304183633	8.09376875969833	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	4.20736837943628	4.91582191467196	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CMPACNAtg	11.9710716832506	7.11954031173961	Transport, golgi apparatus	10559.1	NA	intercompartmental	
CMPACNAtn	127.712686646736	6.01125117693944	Transport, nuclear		NA	intercompartmental	
CMPSAS	181.700462570802	9.91476552988932	Aminosugar metabolism	55907.1	NA	[c]	
CMPSASn	127.712686646736	6.01125117693944	Aminosugar metabolism	55907.1	NA	[n]	
CO2ter	177.222549529265	7.15098819719968	Transport, endoplasmic reticular		NA	intercompartmental	
CO2tg	160.280540976082	6.71630835086649	Transport, golgi apparatus		NA	intercompartmental	
CO2tm	2.3390551732003	9.222126902255	Transport, mitochondrial		NA	intercompartmental	
CO2tp	2.30486191152744	9.19629161549629	Transport, peroxisomal		NA	intercompartmental	
COAtm	22.1262545923945	5.89934591512177	Transport, mitochondrial	8034.1	NA	intercompartmental	
COAtn	2.03425809297342	5.61767074456416	Transport, nuclear		NA	intercompartmental	
COAtp	NaN	NaN	Transport, peroxisomal		NA	intercompartmental	
COAtr	NaN	NaN	Transport, endoplasmic reticular		NA	intercompartmental	
CORE2GTg	109.864731547478	7.38167791889438	O-glycan metabolism	9245.1 or 2650.1 or 51301.1	NA	[g]	
CORE3GTg	125.152600852378	8.94364922703021	O-glycan metabolism	192134.1	NA	[g]	
CORE4GTg	125.152600852378	8.94364922703021	O-glycan metabolism	9245.1	NA	[g]	
COt	138.109440607687	5.72010451678728	Transport, extracellular		NA	intercompartmental	
CREATt4_2_r	5.55100489717814	5.09109924728427	Transport, extracellular	6535.1 or 386757.1	NA	intercompartmental	
CRMPte	133.421584775176	5.58955792466652	Transport, extracellular		NA	intercompartmental	
CRNt	163.497827639314	6.85508397812856	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	
CRNtim	3.80341865155819	7.2768739892091	Transport, mitochondrial	788.1	NA	intercompartmental	
CRNtuNa	143.390755110343	6.01163014184915	Transport, extracellular	6584.1	NA	intercompartmental	
CRNtx	2.17176271617772	5.48881959460433	Transport, peroxisomal		NA	intercompartmental	
CRTSLt	71.2871168614358	5.99715403588755	Transport, extracellular		NA	intercompartmental	
CRTSLtr	71.2871168614358	5.99715403588755	Transport, endoplasmic reticular		NA	intercompartmental	
CRVNCtr	10.1453513212915	5.31206241235688	Transport, extracellular		NA	intercompartmental	
CSAPASEly	132.550188791182	5.55300230461346	Chondroitin sulfate degradation		NA	[l]	
CSBPASEly	133.421584775176	5.58955792466652	Chondroitin sulfate degradation		NA	[l]	
CSCPASEly	136.532691537085	5.72007084711803	Chondroitin sulfate degradation		NA	[l]	
CSDPASEly	141.163871716598	5.91435182380187	Chondroitin sulfate degradation		NA	[l]	
CSEPASEly	136.532691534707	5.72007084711814	Chondroitin sulfate degradation		NA	[l]	
CSm	94.6397097090506	6.00935921452372	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	
CSNAT2m	97.5905232668292	5.10952247490527	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNAT2x	121.320110310417	5.11567418435258	Fatty acid oxidation	54677.1 or 1384.2	NA	[x]	
CSNATm	22.4581443345986	5.90437757463347	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNATp	0.712770248017174	5.09764321009832	Fatty acid oxidation	1384.2	NA	[x]	
CSNATr	0.657471143538436	5.18048315764031	Fatty acid oxidation	1384.1	NA	[c]	
CSPG_At	132.550188791182	5.55300230461346	Transport, extracellular		NA	intercompartmental	
CSPG_Atly	132.550188791182	5.55300230461346	Transport, lysosomal		NA	intercompartmental	
CSPG_Btly	133.421584775176	5.58955792466652	Transport, lysosomal		NA	intercompartmental	
CSPG_Ct	136.532691537085	5.72007084711803	Transport, extracellular		NA	intercompartmental	
CSPG_Ctly	136.532691537085	5.72007084711803	Transport, lysosomal		NA	intercompartmental	
CSPG_Dt	141.163871716598	5.91435182380187	Transport, extracellular		NA	intercompartmental	
CSPG_Dtly	141.163871716598	5.91435182380187	Transport, lysosomal		NA	intercompartmental	
CSPG_Et	136.532691534707	5.72007084711814	Transport, extracellular		NA	intercompartmental	
CSPG_Etly	136.532691534707	5.72007084711814	Transport, lysosomal		NA	intercompartmental	
CTPtn	131.972302328701	6.21202854352356	Transport, nuclear		NA	intercompartmental	
CYANt	133.421584775176	5.58955792466652	Transport, extracellular		NA	intercompartmental	
CYANtm	133.421584775176	5.58955792466652	Transport, mitochondrial		NA	intercompartmental	
CYSGLTH	5.76067737574564	6.04388367030747	Methionine and cysteine metabolism		NA	[c]	
CYSGLUexR	5.31023991938069	4.33205879484325	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	
CYSGLYexR	29.6468593652039	9.86034595958045	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	
CYSO	234.046677812888	9.77977683930782	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	
CYSt4	19.5553072362873	6.55700223963999	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
CYSTA	169.544206223673	7.24284376678931	Methionine and cysteine metabolism	2805.1	NA	[c]	
CYStec	7.93931713161141	5.48646601881303	Transport, extracellular	124935.1	NA	intercompartmental	
CYTD	43.1950547481463	5.68818482830299	Pyrimidine catabolism	978.1 or 57379.1	pyrimidine degradation	[c]	
CYTDK1	5.42495010512614	8.53000646220511	Nucleotide interconversion	7371.1 or 83549.1	pyrimidine synthesis/ de novo	[c]	
CYTDt	7.98808379319324	5.09165097003122	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	
CYTDtl	217.38068502243	9.68108182722174	Transport, lysosomal	55315.1	NA	intercompartmental	
CYTK10	NaN	NaN	Nucleotide interconversion	51727.1	NA	[c]	
CYTK10n	2.36651026442964	5.47622985684722	Nucleotide interconversion	51727.1	NA	[n]	
CYTK11	2.93444585460922	9.15757389675359	Nucleotide interconversion	51727.1	NA	[c]	
CYTK11n	5.61263736827688	5.43884327981057	Nucleotide interconversion	51727.1	NA	[n]	
CYTK12	1.50616130706766	5.02600257118737	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12n	14.7643843179448	9.66500904542472	Nucleotide interconversion	51727.1	NA	[n]	
CYTK13	2.11794415909105	5.85576160973095	Nucleotide interconversion	51727.1	NA	[c]	
CYTK13n	3.66216552841434	5.64589572086085	Nucleotide interconversion	51727.1	NA	[n]	
CYTK14	NaN	NaN	Nucleotide interconversion	51727.1	NA	[c]	
CYTK14n	3.57071697424347	5.31749944870311	Nucleotide interconversion	51727.1	NA	[n]	
CYTK1m	139.456813426825	5.79926664197616	Nucleotide interconversion	129607.1 	NA	[m]	
CYTK1n	3.93641827649702	5.65412857943059	Nucleotide interconversion	51727.1	NA	[n]	
CYTK2n	4.29718267786657	5.42346356268356	Nucleotide interconversion	51727.1	NA	[n]	
CYTK3	NaN	NaN	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK3n	1.09741674367531	3.70047709894943	Nucleotide interconversion	51727.1	NA	[n]	
CYTK4	1.74590569030114	5.21129924284894	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK4n	60.3357612753508	6.28992342563131	Nucleotide interconversion	51727.1	NA	[n]	
CYTK5	9.04220119507714	9.69824312232418	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6	3.98029004812027	5.42092017302705	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6n	8.28743303993985	5.60383426886141	Nucleotide interconversion	51727.1	NA	[n]	
CYTK7	22.5533165419541	9.86242009244931	Nucleotide interconversion	51727.1	NA	[c]	
CYTK7n	2.00342028749488	5.21298400236133	Nucleotide interconversion	51727.1	NA	[n]	
CYTK8	6.6447180375188	9.71393107237191	Nucleotide interconversion	51727.1	NA	[c]	
CYTK8n	2.37829115300648	5.29194608403639	Nucleotide interconversion	51727.1	NA	[n]	
CYTK9	18.0174250056016	5.69780022247362	Nucleotide interconversion	51727.1	NA	[c]	
CYTK9n	3.82371101870116	5.04877615360318	Nucleotide interconversion	51727.1	NA	[n]	
D_3AIBt	107.310123808586	6.71074570978714	Transport, extracellular		NA	intercompartmental	
D3AIBTm	1.5369783807116	6.52719121827797	Pyrimidine catabolism	64902.1	pyrimidine degradation	[m]	
DADNt4	156.396812439101	7.24781148614503	Transport, extracellular	3177.1	NA	intercompartmental	
DAG_HSter	173.656323905644	7.2431648794003	Transport, endoplasmic reticular		NA	intercompartmental	
DAGK_hs	35.2126568300209	5.84846978363764	Glycerophospholipid metabolism	9162.1 or 1607.1 or 8525.2 or 160851.1 or 1608.1 or 1607.2 or 8525.1 or 8527.1 or 1606.1 or 160851.2 or 8526.1 or 8525.3 or 1607.1 or 8527.2 or 1609.1	new to recon	[c]	
DAGt	39.5789303811852	6.59634043389153	Transport, extracellular		NA	intercompartmental	
DALAt2r	172.927922545083	7.24321865433178	Transport, extracellular	206358.1	NA	intercompartmental	
DASCBR	104.90358994323	5.89095990007526	Vitamin C metabolism	2745.1 or 51022.2 or 51022.1	NA	[c]	
DASPO1p	133.421584775176	5.58955792466652	Alanine and aspartate metabolism	8528.2 or 8528.1	NA	[x]	
DCIm	116.470495780512	6.00462799424855	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	
DCK1m	0.65058030101526	5.57989396981288	Nucleotide interconversion		NA	[m]	
DCK1n	1.24633588418482	5.49009992021236	Nucleotide interconversion	1633.1	NA	[n]	
DCK2n	8.06377802610548	5.77852117262463	Nucleotide interconversion	1633.1	NA	[n]	
DCSPTN1COAtx	160.28054097618	6.7163083508665	Transport, peroxisomal		NA	intercompartmental	
DCSPTN1CPT1	143.479278455697	6.01148462040891	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DCSPTN1CPT2	NaN	NaN	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DCSPTN1CRNt	2.40705557961684	5.88199578621608	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DCSPTN1t	148.397201491419	6.21779464365968	Transport, extracellular		NA	intercompartmental	
DCT	133.552162188067	5.59503573084726	Tyrosine metabolism	1638.1	NA	[c]	
DCTPtn	0.28144020106483	2.40325681874601	Transport, nuclear		NA	intercompartmental	
DCYTt	10.7084930060256	7.83646311532973	Transport, extracellular	3177.1	NA	intercompartmental	
DDPGAm	82.0875981952293	6.05071024856547	Arginine and proline metabolism		NA	[m]	
DESAT16_2	172.839565713929	7.24316748768563	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_10	136.35879702454	5.72011730982476	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_3	160.280540971951	6.7163083508665	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_4	160.280540974791	6.71630835086646	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_5	144.659251638289	6.06098525169474	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_6	200.089907228734	8.81626499009596	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_7	147.769412165437	5.93227245957569	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_8	149.53117265103	6.6185416376803	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_9	136.535573141562	5.7200804580569	Fatty acid synthesis	9415.1 or 3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_1	136.542180200109	5.72015235857027	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_2	136.532691537095	5.72007084711802	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT24_1	138.844075265825	5.81703487595783	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DGAT	148.266624077967	6.21231683747884	Triacylglycerol synthesis	8694.1 or 84649.1	triglyceride synthesis, cytosol	[c]	
DGCHOLte	97.1911060028387	5.87946145777559	Transport, extracellular		NA	intercompartmental	
DGCHOLtx	NaN	NaN	Transport, peroxisomal		NA	intercompartmental	
DGK2m	99.9416260930428	5.7125592255056	Nucleotide interconversion		NA	[m]	
DGNSKm	99.9416260930428	5.7125592255056	Nucleotide interconversion	1716.5 or 1716.1 or 1716.4 or 1716.2 or 1716.3	NA	[m]	
DGSNt	109.06346529306	4.61797334829168	Transport, extracellular	3177.1	NA	intercompartmental	
DGSNtm	99.9416260930428	5.7125592255056	Transport, mitochondrial		NA	intercompartmental	
DGULND	137.059705687894	5.74217942856399	Pentose phosphate pathway		vitamin c metabolism, cytosol	[c]	
DHCHOLESTANATEtm	170.26196890714	8.21140995418433	Transport, peroxisomal		NA	intercompartmental	
DHCR243r	143.996801091199	6.01204694406005	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	
DHCR71r	143.996801091199	6.01204694406005	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHCR72r	55.6743347891011	6.00009752392937	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHEASt	11.6394921028115	5.68431542766363	Transport, extracellular	11309.1 or 6579.1 or 28234.1 or 10599.1	NA	intercompartmental	
DHFtl	127.568091695934	6.01066765242878	Transport, lysosomal		NA	intercompartmental	
DHPR2	133.421584775176	5.58955792466652	Tetrahydrobiopterin metabolism		NA	[c]	
