del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
BAAT4x	-0.000535999638579732	-0.894386553192023	Bile acid synthesis	570.1	NA	[x]	
BACCL	0.0356770730025005	0.00598877600603008	Biotin metabolism	3141.1	NA	[c]	
BACCLm	0.0226312681425662	0.00559109638228456	Biotin metabolism	3141.1	NA	[m]	
BALAtmr	0.0710024293240382	0.00651679635223997	Transport, mitochondrial		NA	intercompartmental	
BAMPPALDOX	0.0745306198492365	0.00637345919285717	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	
BDHm	0.0876259616689449	0.0354393998579853	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	
BETALDHxm	0.0745306198377995	0.00637345919289949	Glycine, serine, alanine, and threonine metabolism		glycine metabolism, mitochondria	[m]	
BHBt	4.32337170987037e-07	-0.333893236371655	Transport, extracellular		NA	intercompartmental	
BHBtm	0.000405921066177572	-0.0111748101982	Transport, mitochondrial		NA	intercompartmental	
BHMT	-0.000874378919991615	-0.00268631388057875	Glycine, serine, alanine, and threonine metabolism	23743.1 or 635.1	methionine regeneration, cytosol	[c]	
BILGLCURt	-0.00173333990752136	-0.359349003644531	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	
BILGLCURtr	0.0130097499252143	0.00498815695830525	Transport, endoplasmic reticular		NA	intercompartmental	
BILIRUBt2	0.0718808168480672	0.00637172235459252	Transport, extracellular	10599.1	NA	intercompartmental	
BILIRUBtr	-0.000840185899789384	-0.701587925479736	Transport, endoplasmic reticular		NA	intercompartmental	
BMTer_U	0.0745306198470397	0.00637345919285932	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
BPNT2	0.0745306198463822	0.00637345919285121	Nucleotide interconversion	10380.1	NA	[c]	
BTND1	0.0356770730025005	0.00598877600603008	Biotin metabolism	686.1	NA	[c]	
BTNDm	0.0226312681425662	0.00559109638228456	Biotin metabolism	686.1	NA	[m]	
BTNPL	0.0356770730025005	0.00598877600603008	Biotin metabolism	3141.1	NA	[c]	
BTNPLm	0.0226312681425662	0.00559109638228456	Biotin metabolism	3141.1	NA	[m]	
BTNt2	0.00335566170363048	-0.0447759345545516	Transport, extracellular	6566.1	NA	intercompartmental	
BTNt4i	0.00334567211450056	-0.0445908415396042	Transport, extracellular	80704.1	NA	intercompartmental	
C14STRr	0.021077083267675	0.0062305813456909	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	
C160CPT1	0.0131630774267607	0.317207941772723	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	
C160CPT2	0.0271797669187809	0.0569358401710037	Fatty acid oxidation	1376.1 or 1374.1	carnitine shuttle	[m]	
C160CRNt	0.000393261491786841	-0.673928382801597	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CPT1	-0.000490618152832007	-0.161942635221244	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
C161CPT12	0.0167715872221776	0.0103644701881089	Fatty acid oxidation	126129.1 or 1375.3 or 1375.1 or 1375.2 or 1374.1 or 1375.4	carnitine shuttle	[c]	
C161CPT2	-0.000404931489171829	-0.16398076034276	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CPT22	0.0249182918868135	0.0246010534878297	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C161CRN2t	0.0128933881871782	0.388289407589997	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C161CRNt	0.00223455026509889	-0.240434805040779	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C180CPT1	0.0394882471322507	0.00745350904134855	Fatty acid oxidation	1375.4 or 1375.2 or 126129.1 or 1375.1 or 1374.1 or 1375.3	carnitine shuttle	[c]	
C180CPT2	0.0328145265245869	0.00649689841191276	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C180CRNt	0.00546344767948054	0.24964885602136	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C181CPT1	0.000713825961667827	-0.0726161945124801	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C181CPT2	0.000747316185874626	-0.0816125439251884	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C181CRNt	-0.000524289714203751	-0.356874479201824	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C204CPT1	0.0349793261835956	0.0437124805288285	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	
C204CPT2	0.0349793261845039	0.0437124805316894	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C204CRNt	-0.00100939100561923	-0.579805906290334	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
C226CPT1	0.0407840517215502	0.0192496579915024	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	
C226CPT2	0.040784051721625	0.0192496579914498	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
C226CRNt	0.00359944223840354	-0.00198093703999451	Fatty acid oxidation		carnitine shuttle	intercompartmental	
C3STDH1Pr	0.021077083267675	0.0062305813456909	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	
C3STKR2r	0.0745296989543042	0.00637345775318253	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	0.0734698027991513	0.00636863847370329	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	0.0745296989543042	0.00637345775318253	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	0.0245350915401873	0.00638722176591716	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAt7r	0.00551537982583891	0.0818410588901461	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATm	0.0512794580410994	0.233706671480361	ROS detoxification	847.1	catalase	[m]	
CATp	0.0054336868968655	0.0020768173063378	Miscellaneous	847.1	catalase	[x]	
CBL2OR	0.0745306198492365	0.00637345919285717	Vitamin B12 metabolism		NA	[c]	
CBL2tm	0.0745306198492365	0.00637345919285717	Transport, mitochondrial	166785.1	NA	intercompartmental	
CBR2	0.00828691337188303	0.255496251179855	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	0.0358869901997583	0.00609250714149324	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDS	-0.00995404198645342	-0.00590429902077831	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	0.0745306198377995	0.00637345919289949	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT1gt	0.0745306198493096	0.00637345919300184	Transport, golgi apparatus	10087.1	NA	intercompartmental	
CERT1rt	0.00397177326371912	0.000298629591687565	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CGLYt3_2_	0.00743491411516687	0.770562191314849	Transport, extracellular	6565.1	NA	intercompartmental	
CHAT	4.81693881993213e-05	-0.529144473414426	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	4.816938808941e-05	-0.529144474564175	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	-0.0337485187330111	-0.0579253459206766	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	0.00839199711280952	0.0861558488463601	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLD2m	0.0745306198377995	0.00637345919289949	Glycine, serine, alanine, and threonine metabolism	55349.1	glycine metabolism, mitochondria	[m]	
CHOLt4	0.00214982462400851	-0.00133645514318806	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtg	0.0745306198407249	0.00637345919289399	Transport, golgi apparatus		NA	intercompartmental	
CHOLtn	4.816938808941e-05	-0.529144474564175	Transport, nuclear		NA	intercompartmental	
CHOLtr	0.0745306199694941	0.00637345919354066	Transport, endoplasmic reticular		NA	intercompartmental	
CHSTEROLt1	-0.00102441933396754	-0.202294458180321	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	0.0176303905705006	0.755653499421917	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLt3	0.0128570114429101	0.46506721043897	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	0.0373964910006528	0.0061467873822947	Transport, golgi apparatus	19.1	NA	intercompartmental	
CHTNASE	0.0745306198492365	0.00637345919285717	Aminosugar metabolism	27159.1 or 54682.1 or 1118.1	NA	[c]	
CHTNASEe	0.0745306198492365	0.00637345919285717	Aminosugar metabolism	27159.2	NA	[e]	
CITRtm	0.0144704908265677	1.00982006631417	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	0.0138155093004293	0.66544891132082	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	0.0102465811910306	0.480012875520856	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	0.0515680605532687	0.00619289249345778	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLFORtex	0.00408776152038167	0.0433196515264755	Transport, extracellular	5172.1	NA	intercompartmental	
CLI2tex	0.0288012734034572	2.38647233209706	Transport, extracellular	5172.1	NA	intercompartmental	
CLPNDCPT1	0.0504623089617542	0.00907343351833278	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	0.0504623089707604	0.00907343351942682	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	0.00166967192770922	-0.235147271958973	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CMPACNAtg	0.0745306198300682	0.00637345919267992	Transport, golgi apparatus	10559.1	NA	intercompartmental	
CMPACNAtn	0.00898643243308176	0.00730471428736617	Transport, nuclear		NA	intercompartmental	
CMPSAS	0.0162748390633224	0.0131760464659656	Aminosugar metabolism	55907.1	NA	[c]	
CMPSASn	0.00898643243308176	0.00730471428736617	Aminosugar metabolism	55907.1	NA	[n]	
CO2ter	0.021077083267675	0.0062305813456909	Transport, endoplasmic reticular		NA	intercompartmental	
CO2tg	0.0745306198342013	0.00637345919270699	Transport, golgi apparatus		NA	intercompartmental	
CO2tm	0.0159901526164774	0.502879026126938	Transport, mitochondrial		NA	intercompartmental	
CO2tp	0.00588724629639389	0.00576513237816207	Transport, peroxisomal		NA	intercompartmental	
COAtm	-0.00099434924449394	-0.505267262217259	Transport, mitochondrial	8034.1	NA	intercompartmental	
COAtn	4.816938808941e-05	-0.529144474564175	Transport, nuclear		NA	intercompartmental	
COAtp	0.00262152785239043	-0.09668186205564	Transport, peroxisomal		NA	intercompartmental	
COAtr	0.00482054626634739	0.0303835366038066	Transport, endoplasmic reticular		NA	intercompartmental	
CORE2GTg	0.0745306198448399	0.00637345919247282	O-glycan metabolism	9245.1 or 2650.1 or 51301.1	NA	[g]	
CORE3GTg	0.0745306198469294	0.00637345919285263	O-glycan metabolism	192134.1	NA	[g]	
CORE4GTg	0.0745306198469294	0.00637345919285263	O-glycan metabolism	9245.1	NA	[g]	
COt	-0.00477534281554711	-0.0491841274949506	Transport, extracellular		NA	intercompartmental	
CRMPte	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
CRNt	-0.000784371695978734	-0.536398637187983	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	
CRNtim	0.00217841406194997	-0.0733165919976972	Transport, mitochondrial	788.1	NA	intercompartmental	
CRNtx	-0.000150888547250153	-0.4611034615558	Transport, peroxisomal		NA	intercompartmental	
CRTSLt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
CRTSTRNt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
CRVNCtr	0.00576562548506664	0.00221856413118553	Transport, extracellular		NA	intercompartmental	
CSAPASEly	0.0745306198461257	0.00637345919284945	Chondroitin sulfate degradation		NA	[l]	
CSBPASEly	0.0745306198492365	0.00637345919285717	Chondroitin sulfate degradation		NA	[l]	
CSCPASEly	0.0745306198473327	0.00637345919285675	Chondroitin sulfate degradation		NA	[l]	
CSDPASEly	0.0745306198465878	0.00637345919286115	Chondroitin sulfate degradation		NA	[l]	
CSEPASEly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation		NA	[l]	
CSm	0.0129601677192031	0.201100059491694	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	
CSNAT2x	-0.000150888547250153	-0.4611034615558	Fatty acid oxidation	54677.1 or 1384.2	NA	[x]	
CSNATer	-0.000322211824439771	-0.309992420927276	Fatty acid oxidation	1384.3	NA	[r]	
CSNATm	0.0024085289472371	-0.0109089199478219	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNATp	0.00869226816713477	0.763761755575276	Fatty acid oxidation	1384.2	NA	[x]	
CSNATr	-0.00061835523343254	-0.172005143541871	Fatty acid oxidation	1384.1	NA	[c]	
CSPG_At	0.0745306198461257	0.00637345919284945	Transport, extracellular		NA	intercompartmental	
CSPG_Atly	0.0745306198461257	0.00637345919284945	Transport, lysosomal		NA	intercompartmental	
CSPG_Btly	0.0745306198492365	0.00637345919285717	Transport, lysosomal		NA	intercompartmental	
CSPG_Ct	0.0745306198473327	0.00637345919285675	Transport, extracellular		NA	intercompartmental	
CSPG_Ctly	0.0745306198473327	0.00637345919285675	Transport, lysosomal		NA	intercompartmental	
CSPG_Dt	0.0745306198465878	0.00637345919286115	Transport, extracellular		NA	intercompartmental	
CSPG_Dtly	0.0745306198465878	0.00637345919286115	Transport, lysosomal		NA	intercompartmental	
CSPG_Et	0.0745306198502333	0.00637345919296457	Transport, extracellular		NA	intercompartmental	
CSPG_Etly	0.0745306198502333	0.00637345919296457	Transport, lysosomal		NA	intercompartmental	
CTPtn	0.00898643243208904	0.00730471428397966	Transport, nuclear		NA	intercompartmental	
CYANt	0.0745306198492365	0.00637345919285717	Transport, extracellular		NA	intercompartmental	
CYANtm	0.0745306198492365	0.00637345919285717	Transport, mitochondrial		NA	intercompartmental	
CYSGLTH	-0.000378079639444758	-0.66184337048344	Methionine and cysteine metabolism		NA	[c]	
CYSGLUexR	0.00394240385051004	0.00119132370828953	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	
CYSGLYexR	0.00101713938354705	-0.0661623592351346	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	
CYSO	0.00335015805345066	-0.00077505011442433	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	
CYSt4	0.0100467763155938	0.929542978197325	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
CYSTA	0.0108362963266553	0.00364776320871536	Methionine and cysteine metabolism	2805.1	NA	[c]	
CYStec	0.00252688853072863	-0.13827070658889	Transport, extracellular	124935.1	NA	intercompartmental	
CYTD	-0.000894208739291259	-0.521090039452948	Pyrimidine catabolism	978.1 or 57379.1	pyrimidine degradation	[c]	
CYTDK1	0.00169536225658935	-0.0628940102872931	Nucleotide interconversion	7371.1 or 83549.1	pyrimidine synthesis/ de novo	[c]	
CYTDt	0.0161442316915088	0.968540263330203	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	
CYTDt4	0.0168071656194772	0.659531670871203	Transport, extracellular	9154.1 or 9154.2 or 64078.1	NA	intercompartmental	
CYTK10	0.0059272886552416	0.162674872476343	Nucleotide interconversion	51727.1	NA	[c]	
CYTK10n	0.000172197677722921	-0.146674714290207	Nucleotide interconversion	51727.1	NA	[n]	
CYTK11	0.00146968426006286	-0.106645697398445	Nucleotide interconversion	51727.1	NA	[c]	
CYTK11n	-3.99262201468517e-06	-0.490691360725089	Nucleotide interconversion	51727.1	NA	[n]	
CYTK12	0.00206622195942113	-0.216815886968731	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12n	0.000248845914886123	-0.171447486612401	Nucleotide interconversion	51727.1	NA	[n]	
CYTK13	-0.00219504734911444	-0.332698714669839	Nucleotide interconversion	51727.1	NA	[c]	
CYTK13n	-0.000252815186755814	-0.247386442896083	Nucleotide interconversion	51727.1	NA	[n]	
CYTK14	0.00116020247875314	-0.302273358145854	Nucleotide interconversion	51727.1	NA	[c]	
CYTK14n	5.94841770915714e-05	-0.455436031757006	Nucleotide interconversion	51727.1	NA	[n]	
CYTK1m	0.0745306198377995	0.00637345919289949	Nucleotide interconversion	129607.1 	NA	[m]	
CYTK1n	-0.000255969916007747	-0.434875605697287	Nucleotide interconversion	51727.1	NA	[n]	
CYTK2n	-1.05337657751015e-05	-0.184491468283213	Nucleotide interconversion	51727.1	NA	[n]	
CYTK3	-0.00101392132901725	-0.815171801059297	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK3n	0.000122324773197954	-0.0706862551746948	Nucleotide interconversion	51727.1	NA	[n]	
CYTK4	0.00312564559380101	-0.105477273631251	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK4n	-0.000174211978339406	-0.280608363581495	Nucleotide interconversion	51727.1	NA	[n]	
CYTK5	0.00643640600465651	0.622297815569347	Nucleotide interconversion	51727.1	NA	[c]	
CYTK5n	7.20193614734496e-05	-0.370360064009602	Nucleotide interconversion	51727.1	NA	[n]	
CYTK6	-0.00379816530779476	-0.18143577815381	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6n	8.66360083019674e-05	-0.364292791912353	Nucleotide interconversion	51727.1	NA	[n]	
CYTK7	0.00800391905298611	0.00495006320107476	Nucleotide interconversion	51727.1	NA	[c]	
CYTK7n	-0.000155137502426114	-0.275561094056973	Nucleotide interconversion	51727.1	NA	[n]	
CYTK8	0.0059153005676135	0.247175788210614	Nucleotide interconversion	51727.1	NA	[c]	
CYTK8n	0.000159718827856248	-0.396467109731522	Nucleotide interconversion	51727.1	NA	[n]	
CYTK9	0.00416262932083424	0.0480281147611634	Nucleotide interconversion	51727.1	NA	[c]	
CYTK9n	0.000208610186047129	-0.0476878351464778	Nucleotide interconversion	51727.1	NA	[n]	
D3AIBTm	1.3853462533772e-05	-0.4258717954072	Pyrimidine catabolism	64902.1	pyrimidine degradation	[m]	
DADNK	0.059286962358886	0.00628562055416907	Nucleotide interconversion		NA	[c]	
DADNt4	0.0256029543891011	0.00572495503536419	Transport, extracellular	3177.1	NA	intercompartmental	
DAG_HSter	0.0745306198418382	0.00637345919282447	Transport, endoplasmic reticular		NA	intercompartmental	
DAGK_hs	-0.0381091938870199	-0.315080095722343	Glycerophospholipid metabolism	9162.1 or 1607.1 or 8525.2 or 160851.1 or 1608.1 or 1607.2 or 8525.1 or 8527.1 or 1606.1 or 160851.2 or 8526.1 or 8525.3 or 1607.1 or 8527.2 or 1609.1	new to recon	[c]	
DAGt	-0.0359224864021627	-0.260378007082273	Transport, extracellular		NA	intercompartmental	
DALAt2r	0.0724461915033233	0.00636555991221676	Transport, extracellular	206358.1	NA	intercompartmental	
DASCBR	0.00783103971143165	0.00364158940211875	Vitamin C metabolism	2745.1 or 51022.2 or 51022.1	NA	[c]	
DCIm	0.073511935542155	0.00636879805714035	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	
DCK1m	0.000789407073031233	-1.61545069182774	Nucleotide interconversion		NA	[m]	
DCK1n	-0.000182255618542012	-0.708856574422838	Nucleotide interconversion	1633.1	NA	[n]	
DCK2n	-3.65390238868386e-05	-0.547751367647186	Nucleotide interconversion	1633.1	NA	[n]	
DCSPTN1COAtx	0.074530619857747	0.00637345919306688	Transport, peroxisomal		NA	intercompartmental	
DCSPTN1CPT1	0.0745286738415659	0.00637345322762637	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DCSPTN1CPT2	0.074530619846525	0.00637345919285412	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DCSPTN1CRNt	0.000797204014869889	-0.0690792144797631	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DCSPTN1t	0.0745306198435267	0.0063734591929014	Transport, extracellular		NA	intercompartmental	
DCT	0.0745306198350609	0.0063734591928059	Tyrosine metabolism	1638.1	NA	[c]	
DCTPtn	-0.00138562269555742	-0.17306262215068	Transport, nuclear		NA	intercompartmental	
DCYTt	0.0177764709893486	0.00522831772492332	Transport, extracellular	3177.1	NA	intercompartmental	
