del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
EX_peste_hs[e]	0.0745306198646243	0.00637345919297978	Exchange/demand reaction		NA	[e]	NA	96.8754981667464
HMR_0293	0.0745306198644086	0.00637345919290184	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	96.8595568308624
EX_sphs1p[e]	0.0745306198642646	0.00637345919286298	Exchange/demand reaction		NA	[e]	NA	96.8436154949785
r0720	0.0745306198642458	0.00637345919294601	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	NA	96.8276741590945
ACNACNGAL14ACGLCGALGLUSIDEte	0.0745306198638239	0.00637345919294461	Transport, extracellular		NA	intercompartmental	NA	96.8117328232106
EX_acnacngal14acglcgalgluside_hs[e]	0.0745306198638239	0.00637345919294461	Exchange/demand reaction		NA	[e]	NA	96.8117328232106
FAOXC184C163m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC184m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC204C184m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC225C204m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC225C226m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	37.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC225m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	96.7798501514427
FAOXC226C225m	0.0745306198632875	0.00637345919290505	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	96.7798501514427
HMR_3351	0.0745306198630063	0.0063734591929599	Fatty acid oxidation	1962.1	NA	[x]	NA	96.6682608002551
r1451	0.0745306198627069	0.00637345919261818	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	NA	96.6523194643711
HMR_2288	0.0745306198626464	0.00637345919289926	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	96.6363781284872
H4ET3er	0.0745306198621125	0.00637345919295126	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]	NA	96.6204367926032
S6T25g	0.0745306198615498	0.00637345919292281	Chondroitin synthesis	266722.1 or 9394.1 or 90161.2 or 90161.1	NA	[g]	NA	96.6044954567193
IDOAASE1ly	0.0745306198608604	0.00637345919297577	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	NA	96.5885541208353
RE2759X	0.0745306198594572	0.00637345919290466	Fatty acid oxidation	23600.1	alpha oxidation	[x]	NA	96.5726127849514
HMR_3491	0.0745306198594572	0.00637345919290466	Fatty acid oxidation	23600.1	NA	[x]	NA	96.5726127849514
GFUCS	0.0745306198591292	0.006373459192674	Fructose and mannose metabolism	7264.1	NA	[c]	NA	96.5407301131835
ACACT8p	0.0745306198588427	0.00637345919317474	Fatty acid oxidation	30.1	betaoxidation	[x]	NA	96.5247887772995
HMR_3076	0.0745306198588427	0.00637345919317474	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	96.5247887772995
H2ETer	0.074530619858427	0.00637345919290381	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	NA	96.4929061055316
H5MTer_U	0.074530619858427	0.00637345919290381	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	NA	96.4929061055316
C18OHc	0.074530619858083	0.00637345919290501	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	96.4610234337637
EX_3octdeccrn[e]	0.074530619858083	0.00637345919290501	Exchange/demand reaction		NA	[e]	NA	96.4610234337637
FAOXC18C18OHm	0.074530619858083	0.00637345919290501	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	96.4610234337637
HOCDACBP	0.074530619858083	0.00637345919290501	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	96.4610234337637
HOCTDECCRNe	0.074530619858083	0.00637345919290501	Fatty acid oxidation		NA	intercompartmental	NA	96.4610234337637
S6T3g	0.074530619857909	0.00637345919304629	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	NA	96.381316754344
FAOXC225x	0.0745306198578941	0.0063734591928126	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	96.3653754184601
DCSPTN1COAtx	0.074530619857747	0.00637345919306688	Transport, peroxisomal		NA	intercompartmental	NA	96.3494340825761
FAOXC225C226x	0.074530619857747	0.00637345919306688	Fatty acid oxidation	51.1	betaoxidation	[x]	NA	96.3494340825761
FAOXC226C225x	0.074530619857747	0.00637345919306688	Fatty acid oxidation	26063.1	betaoxidation	[x]	NA	96.3494340825761
C100CPT1	0.0745306198576799	0.00637345919293515	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	96.3016100749243
C10CRNe	0.0745306198576799	0.00637345919293515	Fatty acid oxidation		NA	intercompartmental	NA	96.3016100749243
EX_c10crn[e]	0.0745306198576799	0.00637345919293515	Exchange/demand reaction		NA	[e]	NA	96.3016100749243
EX_c16dc[e]	0.0745306198576523	0.00637345919302769	Exchange/demand reaction		NA	[e]	NA	96.2537860672724
FAOXC12DCC10DCx	0.0745306198576523	0.00637345919302769	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	96.2537860672724
FAOXC14DCC12DCx	0.0745306198576523	0.00637345919302769	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	96.2537860672724
FAOXC16DCC14DCx	0.0745306198576523	0.00637345919302769	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	96.2537860672724
FAOXC16DCr	0.0745306198576523	0.00637345919302769	Fatty acid oxidation	51703.1	NA	[r]	NA	96.2537860672724
HEXDIACtr	0.0745306198576523	0.00637345919302769	Fatty acid oxidation		NA	intercompartmental	NA	96.2537860672724
HEXDICOAACBPx	0.0745306198576523	0.00637345919302769	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	96.2537860672724
EX_hexdiac[e]	0.0745306198576523	0.00637345919302769	Exchange/demand reaction		NA	[e]	NA	96.2537860672724
HEXDIACtd	0.0745306198576523	0.00637345919302769	Transport, extracellular		NA	intercompartmental	NA	96.2537860672724
HMR_0427	0.0745306198575489	0.00637345919292949	Transport, extracellular	19.1	NA	intercompartmental	NA	96.1103140443169
HMR_0287	0.0745306198571306	0.00637345919288936	Transport, extracellular	19.1	NA	intercompartmental	NA	96.094372708433
HMR_3023	0.0745306198566054	0.00637345919300148	Transport, peroxisomal	215.1	NA	intercompartmental	NA	96.078431372549
HMR_3326	0.0745306198566054	0.00637345919300148	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	96.078431372549
HMR_3327	0.0745306198566054	0.00637345919300148	Fatty acid oxidation	1962.1	NA	[x]	NA	96.078431372549
HMR_3328	0.0745306198566054	0.00637345919300148	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	96.078431372549
EX_hestratriol[e]	0.0745306198562296	0.00637345919296885	Exchange/demand reaction		NA	[e]	NA	96.0146660290132
HESTRATRIOLte	0.0745306198562296	0.00637345919296885	Transport, extracellular		NA	intercompartmental	NA	96.0146660290132
EX_acgal[e]	0.0745306198560891	0.00637345919305637	Exchange/demand reaction		NA	[e]	NA	95.9827833572453
HMR_3338	0.0745306198557586	0.00637345919297789	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	95.9668420213614
DACGST	0.0745306198548844	0.00637345919297945	Tyrosine metabolism	2946.1	NA	[c]	NA	95.9509006854774
DM_4glu56dihdind[c]	0.0745306198548844	0.00637345919297945	Exchange/demand reaction		NA	[c]	NA	95.9509006854774
r0782	0.07453061985474	0.00637345919293778	Aminosugar metabolism	7264.1	NA	[c]	NA	95.9190180137095
HMR_0319	0.0745306198546849	0.00637345919289147	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	95.9030766778256
HESTRATRIOLtr	0.0745306198546454	0.006373459192916	Transport, endoplasmic reticular		NA	intercompartmental	NA	95.8871353419417
P4501B1r	0.0745306198546454	0.006373459192916	Steroid metabolism	1545.1 or 1576.1	chondroitin sulphate degradation, lysosome	[r]	NA	95.8871353419417
EX_M02613[e]	0.0745306198542804	0.00637345919289296	Exchange/demand reaction		NA	[e]	NA	95.8552526701738
3MOX4HOXMte	0.0745306198539893	0.00637345919289273	Transport, extracellular		NA	intercompartmental	NA	95.8393113342898
EX_3mox4hoxm[e]	0.0745306198539893	0.00637345919289273	Exchange/demand reaction		NA	[e]	NA	95.8393113342898
C50CPT1	0.0745306198534409	0.00637345919294522	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	95.8074286625219
EX_ivcrn[e]	0.0745306198534409	0.00637345919294522	Exchange/demand reaction		NA	[e]	NA	95.8074286625219
IVCOAACBP	0.0745306198534409	0.00637345919294522	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	95.8074286625219
IVCRNe	0.0745306198534409	0.00637345919294522	Fatty acid oxidation		NA	intercompartmental	NA	95.8074286625219
EX_eicostet[e]	0.0745306198533101	0.00637345919292383	Exchange/demand reaction		NA	[e]	NA	95.7436633189861
HMR_3069	0.0745306198532843	0.00637345919293438	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	95.7277219831022
HMR_3070	0.0745306198532843	0.00637345919293438	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	95.7277219831022
DGULND	0.0745306198532012	0.00637345919289356	Pentose phosphate pathway		vitamin c metabolism, cytosol	[c]	NA	95.6958393113343
GULN3D	0.0745306198532012	0.00637345919289356	Pentose phosphate pathway		glucuronic acid metabolism, cytosol	[c]	NA	95.6958393113343
RE0383C	0.0745306198532012	0.00637345919289356	Miscellaneous	10327.1	NA	[c]	NA	95.6958393113343
EX_adrn[e]	0.0745306198527023	0.00637345919286373	Exchange/demand reaction		NA	[e]	NA	95.6480153036824
S3T3g	0.0745306198526057	0.0063734591929273	Chondroitin synthesis	9951.1 or 9955.1 or 9953.1 or 64711.1	NA	[g]	NA	95.6320739677985
S3T2g	0.0745306198525108	0.00637345919310096	Chondroitin synthesis	9956.1 or 9951.1 or 222537.1	NA	[g]	NA	95.6161326319146
EX_M03045[e]	0.0745306198524293	0.00637345919279787	Exchange/demand reaction		NA	[e]	NA	95.6001912960306
sink_pre_prot[r]	0.0745306198520632	0.00637345919277932	Exchange/demand reaction		NA	[r]	NA	95.5842499601467
3HBCDm	0.0745306198520622	0.00637345919292814	Butanoate metabolism	55268.1	lysine metabolism	[m]	NA	95.5683086242627
3HBCOARc	0.0745306198520622	0.00637345919292814	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	95.5683086242627
BCRNe	0.0745306198520622	0.00637345919292814	Fatty acid oxidation		NA	intercompartmental	NA	95.5683086242627
C4OHc	0.0745306198520622	0.00637345919292814	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	95.5683086242627
EX_3bcrn[e]	0.0745306198520622	0.00637345919292814	Exchange/demand reaction		NA	[e]	NA	95.5683086242627
EX_man[e]	0.07453061985194	0.00637345919303372	Exchange/demand reaction		NA	[e]	NA	95.488601944843
LINKDEG2ly	0.0745306198519399	0.00637345919289725	Chondroitin sulfate degradation		NA	[l]	NA	95.472660608959
NACHEX2ly	0.0745306198519399	0.00637345919289725	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	95.472660608959
S6TASE21ly	0.0745306198517538	0.00637345919289638	Keratan sulfate degradation	2799.1	NA	[l]	NA	95.4407779371911
ACNAMlt	0.0745306198516474	0.00637345919279424	Transport, lysosomal	26503.1	NA	intercompartmental	NA	95.4248366013072
EX_sph1p[e]	0.0745306198516133	0.00637345919286877	Exchange/demand reaction		NA	[e]	NA	95.4088952654232
SPH1Pte	0.0745306198516133	0.00637345919286877	Transport, extracellular		NA	intercompartmental	NA	95.4088952654232
r0537	0.0745306198516133	0.00637345919286877	Glycerophospholipid metabolism	8879.1	NA	[c]	NA	95.4088952654232
r0786	0.0745306198516133	0.00637345919286877	Sphingolipid metabolism	8879.1	NA	[c]	NA	95.4088952654232
r1457	0.0745306198516133	0.00637345919286877	Sphingolipid metabolism		NA	[c]	NA	95.4088952654232
ADRNCPT1	0.0745306198514582	0.00637345919287423	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	95.3291885860035
RE3177M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3178M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3179M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3185M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	34.1 or 33.1 or 36.1	betaoxidation	[m]	NA	95.3132472501196
RE3186M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	34.1 or 33.1 or 36.1	betaoxidation	[m]	NA	95.3132472501196
RE3189M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	95.3132472501196
RE3190M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	95.3132472501196
RE3191M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	95.3132472501196
RE3192M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3193M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3194M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	95.3132472501196
RE3195M	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	23600.1	betaoxidation	[m]	NA	95.3132472501196
HMR_3522	0.0745306198514272	0.0063734591926618	Fatty acid oxidation	33.1 or 34.1	NA	[m]	NA	95.3132472501196
EX_galgluside_hs[e]	0.0745306198504608	0.00637345919288307	Miscellaneous		NA	[e]	NA	95.1060098836282
HMR_0385	0.0745306198504161	0.00637345919292162	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	95.0900685477443
HMR_0386	0.0745306198504161	0.00637345919292162	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	95.0900685477443
EX_dcsptn1[e]	0.0745306198503598	0.00637345919289721	Exchange/demand reaction		NA	[e]	NA	95.0581858759764
CSEPASEly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation		NA	[l]	NA	95.0422445400925
CSPG_Et	0.0745306198502333	0.00637345919296457	Transport, extracellular		NA	intercompartmental	NA	95.0422445400925
CSPG_Etly	0.0745306198502333	0.00637345919296457	Transport, lysosomal		NA	intercompartmental	NA	95.0422445400925
GLCAASE7ly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation	2990.1	chondroitin sulfate C degradation, lysosome	[l]	NA	95.0422445400925
NACHEX8ly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]	NA	95.0422445400925
S4TASE4ly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]	NA	95.0422445400925
S6T23g	0.0745306198502333	0.00637345919296457	Chondroitin synthesis	56548.1	NA	[g]	NA	95.0422445400925
S6TASE8ly	0.0745306198502333	0.00637345919296457	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	NA	95.0422445400925
HMR_3205	0.0745306198502292	0.00637345919289604	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	94.9147138530209
r0310	0.0745306198501874	0.00637345919285429	Fatty acid oxidation	37.1 or 8310.1 or 33.1 or 34.1 or 51.1	betaoxidation	[m]	NA	94.8987725171369
PCHOLP_hs	0.0745306198500943	0.00637345919285891	Glycerophospholipid metabolism	5338.1 or 5337.1	phospholipid metabolism/phosphatidyl-choline, cytosol	[c]	NA	94.882831181253
XSERtg	0.07453061985004	0.00637345919286483	Transport, golgi apparatus		NA	intercompartmental	NA	94.866889845369
r0205	0.0745306198497839	0.00637345919287319	Oxidative phosphorylation	2820.1	glycerol-3-phosphate shuttle, cytosol	intercompartmental	NA	94.8509485094851
sink_c101coa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
C101CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
C101CRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
C102CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
C121CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
C141CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
C142CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
sink_c81coa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
C81CPT1	0.074530619849741	0.00637345919288029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8350071736012
C81CRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
sink_dd2coa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
DDECE1CRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
sink_decdicoa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
DECDICRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
EX_c101crn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
EX_c81crn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
EX_ddece1crn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
EX_decdicrn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
EX_tetdec2crn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
EX_tetdece1crn[e]	0.074530619849741	0.00637345919288029	Exchange/demand reaction		NA	[e]	NA	94.8350071736012
sink_tetdec2coa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
TETDEC2CRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
sink_tetdece1coa[c]	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	[c]	NA	94.8350071736012
TETDECE1CRNe	0.074530619849741	0.00637345919288029	Fatty acid oxidation		NA	intercompartmental	NA	94.8350071736012
GALASE6ly	0.0745306198497325	0.00637345919288137	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	94.4524151123864
NACHEX12ly	0.0745306198497325	0.00637345919288137	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	94.4524151123864
S6TASE14ly	0.0745306198497325	0.00637345919288137	Keratan sulfate degradation	2799.1	NA	[l]	NA	94.4524151123864
RE3081X	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	1962.1	betaoxidation	[x]	NA	94.4045911047346
RE3082X	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	3295.1 or 1962.1	betaoxidation	[x]	NA	94.4045911047346
RE3086X	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	8310.1 or 8309.1 or 51.1	betaoxidation	[x]	NA	94.4045911047346
FAOXC11BRC9BRx	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	8310.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	94.4045911047346
FAOXC13BRC11BRx	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	8310.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	94.4045911047346
HMR_3505	0.0745306198496912	0.00637345919287501	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	94.4045911047346
