del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
CHOLtu	0.00249602691394573	-0.00386912366321776	Transport, extracellular	6582.1 or 6584.1 or 6582.2	NA	intercompartmental	
CHSTEROLt1	0.000111419740766982	-0.244655934943758	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt2	-0.00217971772472599	-0.805636758151115	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	0.0374189148364272	0.00674917253674775	Transport, golgi apparatus	19.1	NA	intercompartmental	
CITRtm	-0.00315035112974221	-1.07568279890619	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	-0.000797755854778065	-0.163535477666048	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	0.00138128845746636	-0.117901404986065	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	0.0377600662549209	0.00675595604852454	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLOXAtex2	0.0491556779016431	0.00692844550001931	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	
CLPNDCPT1	0.0504793109644013	0.00694343240096723	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	0.0504793109668038	0.00694343240099372	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	-0.00186405182156473	-0.523734704562877	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CLPNDt	0.0504793109640958	0.00694343240096386	Transport, extracellular		NA	intercompartmental	
CMPACNAtg	0.0504846743212767	0.00694349152922148	Transport, golgi apparatus	10559.1	NA	intercompartmental	
CMPACNAtn	0.0123275067048292	0.00529584132829895	Transport, nuclear		NA	intercompartmental	
CMPSAS	0.0217707367840581	0.0067970594353095	Aminosugar metabolism	55907.1	NA	[c]	
CMPSASn	0.0123275067048292	0.00529584132829895	Aminosugar metabolism	55907.1	NA	[n]	
CO2ter	0.0485462140752213	0.00692127003228814	Transport, endoplasmic reticular		NA	intercompartmental	
CO2tm	0.00484169970601641	0.0428391185254516	Transport, mitochondrial		NA	intercompartmental	
CO2tp	0.00350026831141981	-0.000601753031750781	Transport, peroxisomal		NA	intercompartmental	
COAtg	0.0504846743244305	0.00694349152925624	Transport, golgi apparatus		NA	intercompartmental	
COAtm	-0.003629441209279	-0.307458859893715	Transport, mitochondrial	8034.1	NA	intercompartmental	
COAtn	-0.000650845415372689	-1.17766971845842	Transport, nuclear		NA	intercompartmental	
COAtp	0.00100521664144251	-0.781976742808185	Transport, peroxisomal		NA	intercompartmental	
COAtr	0.00118357648047934	-0.614037377414505	Transport, endoplasmic reticular		NA	intercompartmental	
CORE2GTg	0.0504846743213622	0.00694349152922242	O-glycan metabolism	9245.1 or 2650.1 or 51301.1	NA	[g]	
CORE3GTg	0.050478073064559	0.0069434187519727	O-glycan metabolism	192134.1	NA	[g]	
CORE4GTg	0.050478073064559	0.0069434187519727	O-glycan metabolism	9245.1	NA	[g]	
COt	0.0497981797242996	0.00693581976168948	Transport, extracellular		NA	intercompartmental	
CRNt	0.00116977073731744	-0.0192025877997856	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	
CRNtim	0.000200943833197851	-0.208334180654386	Transport, mitochondrial	788.1	NA	intercompartmental	
CRNtuNa	0.000984273169007639	-0.0510233528043637	Transport, extracellular	6584.1	NA	intercompartmental	
CRNtx	-0.00194841812644735	-1.76959347042387	Transport, peroxisomal		NA	intercompartmental	
CRTSLt	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
CRTSLtr	0.0504793109076651	0.00694343240034167	Transport, endoplasmic reticular		NA	intercompartmental	
CRVNCtr	0.000316093090434175	-0.112064893700583	Transport, extracellular		NA	intercompartmental	
CSm	-0.00122875743752923	-0.114556602611686	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	
CSNAT2x	-0.00194841812644735	-1.76959347042387	Fatty acid oxidation	54677.1 or 1384.2	NA	[x]	
CSNATer	1.1387231963364e-05	-0.874708694207348	Fatty acid oxidation	1384.3	NA	[r]	
CSNATm	-0.00639413383323005	-0.165543954580006	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNATp	-0.00147463826348225	-1.43569229482877	Fatty acid oxidation	1384.2	NA	[x]	
CSNATr	-0.00789643222446665	-0.280609795444325	Fatty acid oxidation	1384.1	NA	[c]	
CTPtn	0.0123275067048022	0.00529584132829263	Transport, nuclear		NA	intercompartmental	
CYANt	0.0504793109076651	0.00694343240034167	Transport, extracellular		NA	intercompartmental	
CYSGLTH	-0.00292431303902681	-0.424823226581723	Methionine and cysteine metabolism		NA	[c]	
CYSGLUexR	0.000234154223883943	-0.180723277889588	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	
CYSGLYexR	8.59003205348208e-05	-0.537806322169899	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	
CYSt4	6.80493983006356e-05	-0.196861011991153	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
CYSTA	0.0202954134901417	0.00668837515956903	Methionine and cysteine metabolism	2805.1	NA	[c]	
CYStec	0.000220043348836171	-0.483511868300778	Transport, extracellular	124935.1	NA	intercompartmental	
CYTDK1	-8.22535668653126e-06	-0.421063839441227	Nucleotide interconversion	7371.1 or 83549.1	pyrimidine synthesis/ de novo	[c]	
CYTDn	0.0347340496413222	0.00669113523489462	Nucleotide interconversion	57379.1	pyrimidine degradation	[n]	
CYTDt4	0.000470854610669521	-0.583986253452035	Transport, extracellular	9154.1 or 9154.2 or 64078.1	NA	intercompartmental	
CYTDtn	0.0347340496413222	0.00669113523489462	Transport, nuclear		NA	intercompartmental	
CYTK10	0.00293792082439953	-0.0345775303160247	Nucleotide interconversion	51727.1	NA	[c]	
CYTK10n	0.000441735501231678	-0.0561017454471117	Nucleotide interconversion	51727.1	NA	[n]	
CYTK11	0.000589392210574108	-0.0630974070376508	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12	0.000275594393602825	-0.293994478401026	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12n	0.000371726470756586	-0.0680801674470654	Nucleotide interconversion	51727.1	NA	[n]	
CYTK13	0.00121886261538176	-0.0548927923247436	Nucleotide interconversion	51727.1	NA	[c]	
CYTK13n	0.00263703420092013	-0.00315407073388965	Nucleotide interconversion	51727.1	NA	[n]	
CYTK14	0.000160507245506042	-0.760066628566935	Nucleotide interconversion	51727.1	NA	[c]	
CYTK14n	0.000205752602669159	-0.129048206631754	Nucleotide interconversion	51727.1	NA	[n]	
CYTK1n	0.000167602771358501	-0.164131028865401	Nucleotide interconversion	51727.1	NA	[n]	
CYTK2n	0.000144565700050112	-0.1868417345508	Nucleotide interconversion	51727.1	NA	[n]	
CYTK3	0.00119156964627366	-0.544226405617346	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK4	0.000247967847747493	-0.47213666464916	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK5	0.00237973398452224	-0.065951354817366	Nucleotide interconversion	51727.1	NA	[c]	
CYTK5n	0.000401526320217251	-0.0624708773489326	Nucleotide interconversion	51727.1	NA	[n]	
CYTK6	0.00165302043970297	-0.0791353300310889	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6n	4.56888802652412e-05	-0.60742312223864	Nucleotide interconversion	51727.1	NA	[n]	
CYTK7	0.000748176727978335	-0.235153260403684	Nucleotide interconversion	51727.1	NA	[c]	
CYTK7n	5.46021278954791e-05	-0.513519104727383	Nucleotide interconversion	51727.1	NA	[n]	
CYTK8	0.00262530785889313	-0.0107364410547599	Nucleotide interconversion	51727.1	NA	[c]	
CYTK8n	0.000461590693582673	-0.0533659344629042	Nucleotide interconversion	51727.1	NA	[n]	
CYTK9	-6.18457980680422e-05	-0.486443754035639	Nucleotide interconversion	51727.1	NA	[c]	
CYTK9n	0.000199128270019395	-0.133590709528853	Nucleotide interconversion	51727.1	NA	[n]	
D3AIBTm	9.84921966088733e-05	-0.277752536460928	Pyrimidine catabolism	64902.1	pyrimidine degradation	[m]	
DADNK	0.00425339818914551	0.000894658187426043	Nucleotide interconversion		NA	[c]	
DAG_HSter	0.0504846743230912	0.00694349152924148	Transport, endoplasmic reticular		NA	intercompartmental	
DAGK_hs	0.00707317083582555	0.00438366384480344	Glycerophospholipid metabolism	9162.1 or 1607.1 or 8525.2 or 160851.1 or 1608.1 or 1607.2 or 8525.1 or 8527.1 or 1606.1 or 160851.2 or 8526.1 or 8525.3 or 1607.1 or 8527.2 or 1609.1	new to recon	[c]	
DAGt	0.00309108993923936	-0.00467014793918567	Transport, extracellular		NA	intercompartmental	
DALAt2r	0.0439799885370011	0.00686118335090858	Transport, extracellular	206358.1	NA	intercompartmental	
DCIm	0.0497426979248303	0.00693519048872777	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	
DCK1n	6.34202947126704e-05	-0.458665767899965	Nucleotide interconversion	1633.1	NA	[n]	
DCK2n	6.34202947126704e-05	-0.458665767899965	Nucleotide interconversion	1633.1	NA	[n]	
DCSPTN1COAtx	0.0504846743212443	0.00694349152922112	Transport, peroxisomal		NA	intercompartmental	
DCSPTN1CPT1	0.0504793109076651	0.00694343240034167	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DCSPTN1CPT2	0.0504846743216166	0.00694349152922522	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DCSPTN1CRNt	0.00051891760754874	-0.12816540376738	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DCSPTN1t	0.0383264171512722	0.00676695081375865	Transport, extracellular		NA	intercompartmental	
DCT	0.0504846743305696	0.00694349152932391	Tyrosine metabolism	1638.1	NA	[c]	
DESAT16_2	0.0480663270918501	0.00691549207929704	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_10	0.0494915483691567	0.00693232430929976	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_3	0.050484674321345	0.00694349152922223	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_4	0.0504247389929624	0.00694283005791648	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_5	0.0504846743209317	0.00694349152921767	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_6	0.0262722507259073	0.00643061507377506	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_7	0.0504918358222337	0.0069435704615059	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_8	0.0280667472827238	0.0064989880686466	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_9	0.0462418105807602	0.00689242973941908	Fatty acid synthesis	9415.1 or 3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_1	0.0424059849464054	0.00683747208230645	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_2	0.0504793109076651	0.00694343240034167	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT24_1	0.0504846743239044	0.00694349152925044	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DGCHOLte	0.00199909543840387	-0.00744562269039467	Transport, extracellular		NA	intercompartmental	
DGCHOLtx	-8.67144975591901e-05	-1.14962454582061	Transport, peroxisomal		NA	intercompartmental	
DGK2m	0.00316722743532174	-0.00409357887978632	Nucleotide interconversion		NA	[m]	
DGNSKm	0.00316722743532174	-0.00409357887978632	Nucleotide interconversion	1716.5 or 1716.1 or 1716.4 or 1716.2 or 1716.3	NA	[m]	
DGSNtm	0.00316722743532174	-0.00409357887978632	Transport, mitochondrial		NA	intercompartmental	
DGULND	0.0504846743289464	0.00694349152930602	Pentose phosphate pathway		vitamin c metabolism, cytosol	[c]	
DHAAt1r	0.0169812949858293	0.00601837252325573	Transport, extracellular	6515.1 or 6513.1 or 6517.1	glucose transporters	intercompartmental	
DHCR243r	0.0485462140744508	0.00692127003227896	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	
DHCR71r	0.0485462140744508	0.00692127003227896	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHCR72r	0.00181000713901002	-0.00802212049266052	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHEASt	0.000684452351803717	-0.302159024436672	Transport, extracellular	11309.1 or 6579.1 or 28234.1 or 10599.1	NA	intercompartmental	
DHFtl	0.0240179987588724	0.00633024605062447	Transport, lysosomal		NA	intercompartmental	
DHFtm	-0.00237022713365648	-2.21192059911654	Transport, mitochondrial		NA	intercompartmental	
DHPM1	0.00842841559763714	0.00562736098785515	Pyrimidine catabolism	1807.1 or 1809.1 or 1808.1	pyrimidine degradation	[c]	
DHPR2	0.0504793109076651	0.00694343240034167	Tetrahydrobiopterin metabolism		NA	[c]	
DIDPtn	0.000312533106620757	-0.290542793517026	Transport, nuclear		NA	intercompartmental	
DITPtn	0.000312533106620757	-0.290542793517026	Transport, nuclear		NA	intercompartmental	
D_LACtm	0.0504846743211423	0.00694349152921999	Transport, mitochondrial	6566.1	NA	intercompartmental	
DLNLCGCPT1	0.0138240122298289	2.64494144651143	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DLNLCGCPT2	-0.00236341164232424	-0.00870779081104212	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DLNLCGCRNt	-0.00177177306144693	-0.5986962423315	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DLNLCGt	0.0487336310581248	0.00692349567856381	Transport, extracellular	10998.1	NA	intercompartmental	
DM_Asn_X_Ser_Thr_ly_	0.0504846743211037	0.00694349152921957	Exchange/demand reaction		NA	[l]	
DM_core5_g_	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[g]	
DM_core7_g_	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[g]	
DM_core8_g_	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[g]	
DM_datp_m_	0.00331299058536461	-0.00159537395817713	Exchange/demand reaction		demand rxn	[m]	
DM_dctp_m_	0.0202827382931387	0.00611482466034717	Exchange/demand reaction		demand rxn	[m]	
DM_dem2emgacpail_prot_hs_r_	0.050483736539267	0.0069434811915629	Exchange/demand reaction		NA	[r]	
DM_dgpi_prot_hs_r_	0.0504846743214462	0.00694349152922334	Exchange/demand reaction		NA	[r]	
DM_dgtp_m_	0.0162451895046099	0.00577055579152735	Exchange/demand reaction		demand rxn	[m]	
DM_gpi_sig_er_	0.0504846743162326	0.00694349152916587	Exchange/demand reaction		NA	[r]	
DM_m_em_3gacpail_prot_hs_r_	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[r]	
DM_melanin_c_	0.0504846743305696	0.00694349152932391	Exchange/demand reaction		NA	[c]	
DM_n5m2masn_g_	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[g]	
DM_Ser_Thr_ly_	0.0504846743182026	0.00694349152918759	Exchange/demand reaction		NA	[l]	
DM_Ser_Gly_Ala_X_Gly_ly_	0.00758912646542711	0.00379797328687581	Exchange/demand reaction		NA	[l]	
DMHPTCRNCPT2	0.050484674320661	0.00694349152921469	Fatty acid oxidation		carnitine shuttle	[m]	
DMHPTCRNt	0.00158396810995122	-0.041806376210821	Fatty acid oxidation		carnitine shuttle	intercompartmental	
DMHPTCRNte	0.050484674320661	0.00694349152921469	Transport, extracellular		NA	intercompartmental	
DMNONCOACRNCPT1	-0.00194841812644699	-1.76959347042375	Fatty acid oxidation		carnitine shuttle	[c]	
DMNONCRNCPT2	0.0504846743150875	0.00694349152915325	Fatty acid oxidation		carnitine shuttle	[m]	
DMNONCRNt	1.60047619891734e-05	-0.103560800471956	Fatty acid oxidation		carnitine shuttle	intercompartmental	
DNDPt14m	0.0245650054461957	0.00635629380519276	Transport, mitochondrial	60386.1	NA	intercompartmental	
DNDPt21m	0.0213234648751602	0.00618243040853009	Transport, mitochondrial	60386.1	NA	intercompartmental	
DNDPt30m	0.0325093892351657	0.00663578355160557	Transport, mitochondrial	60386.1	NA	intercompartmental	
DNDPt55m	0.0414595909122907	0.0068223486222109	Transport, mitochondrial	60386.1	NA	intercompartmental	
DNDPt6m	0.00331299058536407	-0.00159537395817927	Transport, mitochondrial	60386.1	NA	intercompartmental	
DOLMANP_Uter	0.0504846743230912	0.00694349152924148	N-glycan synthesis		NA	intercompartmental	
DOLPMT3_Uer	0.0504846743230912	0.00694349152924148	N-glycan synthesis	79087.1	NA	[c]	
DOLPMT4_Uer	0.0504846743230912	0.00694349152924148	N-glycan synthesis		NA	intercompartmental	
DOPAMT	0.0504836831165496	0.00694348060264495	Tyrosine metabolism	1312.1 or 1312.2	NA	[c]	
DOPAQNISO1	0.0504846743215214	0.00694349152922417	Tyrosine metabolism		NA	[c]	
DOPAt4_2_r	0.0481709869404392	0.00691676202443135	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental	
DOPAtu	0.00024399963172152	-0.290134679932928	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental	
DTDPtn	0.000377537200411009	-0.403087230517821	Transport, nuclear		NA	intercompartmental	
DTTPtn	0.000377537200410814	-0.40308723051782	Transport, nuclear		NA	intercompartmental	
DUDPtn	-0.00174343788462033	-2.94647296468846	Transport, nuclear		NA	intercompartmental	
DUMPtn	0.0151312459868059	0.00586768634387219	Transport, nuclear		NA	intercompartmental	
DURAD	0.00842841559763714	0.00562736098785515	Pyrimidine catabolism	1806.1	pyrimidine synthesis/ de novo	[c]	
DURAD2	-0.0052883707809596	-1.13739300865985	Pyrimidine catabolism	1806.1	pyrimidine synthesis/ de novo	[c]	
DURIK1	-0.00134394234576701	-1.78162616134334	Nucleotide interconversion	7083.1 or 7084.1	NA	[c]	
DUTPDPm	0.0271719679006583	0.006466024507058	Nucleotide interconversion	1854.1 or 3704.1	NA	[m]	
DUTPDPn	0.0151312459868059	0.00586768634387219	Nucleotide interconversion	1854.1	NA	[n]	
EBP1r	0.0485462140744508	0.00692127003227896	Cholesterol metabolism	10682.1	cholesterol synthesis	[r]	
ECOAH12m	0.0118102170858932	0.0051805813695984	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	valine metabolism	[m]	
ECOAH1m	0.0241050679979171	0.0063344712860086	Tryptophan metabolism	549.1 or (3030.1 and 3032.1) or 1892.1	lysine metabolism	[m]	
ECOAH1x	0.021663998064502	0.00620314109054858	Tryptophan metabolism	1891.1 or 1962.1	lysine metabolism	[x]	
ECOAH9m	0.0040872495622846	0.00072288035802961	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	isoleucine metabolism	[m]	
EICOSTETCPT1	0.0504793109076651	0.00694343240034167	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
EICOSTETCPT2	0.0504793109642888	0.00694343240096599	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
EICOSTETCRNt	-0.00202623868475774	-0.330896485379769	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
EICOSTETt	0.0395432427974772	0.00678950822146334	Transport, extracellular		NA	intercompartmental	
ELAIDCPT1	0.00591960749873499	0.00405447449728435	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
ELAIDCPT2	0.00775412418990251	0.00972571635746849	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
ELAIDCRNt	0.000579108254210205	-0.796866614064844	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
ELAIDt	0.0367594024011482	0.00673570169618946	Transport, extracellular	11001.1	NA	intercompartmental	
ENGASE2ly	0.0504793109076651	0.00694343240034167	N-glycan degradation		NA	[l]	
ENGASE3ly	0.0504846743211037	0.00694349152921957	Keratan sulfate degradation		NA	[l]	
ENGASEly	0.0504793109076651	0.00694343240034167	N-glycan degradation		NA	[l]	
ESTRADIOLtr	-0.00129891845958322	-4.02736918001029	Transport, endoplasmic reticular		NA	intercompartmental	
ESTRONESt	0.000228407839281491	-0.122885788856989	Transport, extracellular	11309.1 or 10599.1 or 53919.1 or 6579.1 or 28232.1 or 28231.1 or 28234.1	NA	intercompartmental	
ESTRONEtr	-0.00129891845958322	-4.02736918001029	Transport, endoplasmic reticular		NA	intercompartmental	
ETF	-0.00352922846000957	-0.0343381495983836	Fatty acid oxidation	(2109.2 and 2108.1) or (2109.1 and 2108.1)	betaoxidation	[m]	
ETFQO	-0.00352922846000957	-0.0343381495983836	Fatty acid oxidation	2110.1	betaoxidation	[m]	
