del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
GLCNACT4g	0.0427568514954866	0.00728493157982199	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	NA	96.5355967434609
GLCNACT5g	0.0427568514954866	0.00728493157982199	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	NA	96.5355967434609
TETTET6t	0.0427568514953254	0.00728493157981969	Transport, extracellular		NA	intercompartmental	NA	96.3796985969167
HMR_0419	0.0427568514953254	0.00728493157981969	Transport, extracellular	19.1	NA	intercompartmental	NA	96.3796985969167
HMR_0846	0.0427568514953254	0.00728493157981969	Glycosphingolipid metabolism	29906.1	NA	[c]	NA	96.3796985969167
HMR_0429	0.0427568514950363	0.00728493157981557	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	96.3277325480686
HMR_0267	0.0427568514946193	0.00728493157980962	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	96.3104105317859
DM_CE4888[c]	0.0427568514944314	0.00728493157980694	Exchange/demand reaction		NA	[c]	NA	96.2930885155032
CITMCOAHm	0.0427568514943592	0.00728493157980591	C5-branched dibasic acid metabolism		NA	[m]	NA	96.2757664992205
CITMCOALm	0.0427568514943592	0.00728493157980591	C5-branched dibasic acid metabolism		NA	[m]	NA	96.2757664992205
SGPL12r	0.0427568514943592	0.00728493157980591	Sphingolipid metabolism	8879.1	NA	[r]	NA	96.2757664992205
SPHS1Ptr	0.0427568514943592	0.00728493157980591	Transport, endoplasmic reticular		NA	intercompartmental	NA	96.2757664992205
RE1235C	0.0427568514943592	0.00728493157980591	Urea cycle		NA	[c]	NA	96.2757664992205
FAOXC10DCC8DCx	0.0427568514943592	0.00728493157980591	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	96.2757664992205
N8ASPMDte	0.0427568514943592	0.00728493157980591	Transport, extracellular	6580.1	NA	intercompartmental	NA	96.2757664992205
EX_n8aspmd[e]	0.0427568514943592	0.00728493157980591	Exchange/demand reaction		NA	[e]	NA	96.2757664992205
HMR_9634	0.0427568514943592	0.00728493157980591	Transport, endoplasmic reticular		NA	intercompartmental	NA	96.2757664992205
GLCATg	0.0427568514941962	0.00728493157980359	Chondroitin synthesis	27087.2 or 135152.1 or 27087.1 or 26229.1	NA	[g]	NA	96.1198683526762
UDPGLCAtg	0.0427568514941962	0.00728493157980359	Transport, golgi apparatus		NA	intercompartmental	NA	96.1198683526762
EX_lneldccrn[e]	0.0427568514941087	0.00728493157980234	Exchange/demand reaction		NA	[e]	NA	96.0852243201109
LNELDCCRNtr	0.0427568514941087	0.00728493157980234	Transport, extracellular		transport, extracellular	intercompartmental	NA	96.0852243201109
GALASE7ly	0.0427568514938782	0.00728493157979905	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	96.0505802875455
NACHEX13ly	0.0427568514938782	0.00728493157979905	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	96.0505802875455
S6TASE15ly	0.0427568514938782	0.00728493157979905	Keratan sulfate degradation	2799.1	NA	[l]	NA	96.0505802875455
2MB2COAc	0.0427568514938721	0.00728493157979896	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	95.9986142386974
C51CPT1	0.0427568514938721	0.00728493157979896	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	95.9986142386974
EX_c51crn[e]	0.0427568514938721	0.00728493157979896	Exchange/demand reaction		NA	[e]	NA	95.9986142386974
TIGCRNe	0.0427568514938721	0.00728493157979896	Fatty acid oxidation		NA	intercompartmental	NA	95.9986142386974
HMR_0326	0.0427568514938664	0.00728493157979888	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	95.9293261735666
BAMPPALDOX	0.0427568514938293	0.00728493157979835	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	NA	95.9120041572839
DCT	0.0427568514938293	0.00728493157979835	Tyrosine metabolism	1638.1	NA	[c]	NA	95.9120041572839
DM_Asn_X_Ser_Thr_ly_	0.0427568514938293	0.00728493157979835	Exchange/demand reaction		NA	[l]	NA	95.9120041572839
DM_melanin_c_	0.0427568514938293	0.00728493157979835	Exchange/demand reaction		NA	[c]	NA	95.9120041572839
ENGASE3ly	0.0427568514938293	0.00728493157979835	Keratan sulfate degradation		NA	[l]	NA	95.9120041572839
GASNASE3ly	0.0427568514938293	0.00728493157979835	Keratan sulfate degradation	175.1	NA	[l]	NA	95.9120041572839
SIAASE2ly	0.0427568514938293	0.00728493157979835	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	NA	95.9120041572839
TYRASE	0.0427568514938293	0.00728493157979835	Tyrosine metabolism	7306.1	NA	[c]	NA	95.9120041572839
RE3095C	0.0427568514938293	0.00728493157979835	Tyrosine metabolism	7173.1 or 9588.1	NA	[c]	NA	95.9120041572839
RE3237C	0.0427568514938293	0.00728493157979835	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	NA	95.9120041572839
FAOXC225x	0.0427568514938293	0.00728493157979835	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	95.9120041572839
HMR_2332	0.0427568514938293	0.00728493157979835	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	NA	95.9120041572839
HMR_2334	0.0427568514938293	0.00728493157979835	Fatty acid synthesis	51144.1	NA	[c]	NA	95.9120041572839
HMR_2336	0.0427568514938293	0.00728493157979835	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	NA	95.9120041572839
HMR_2338	0.0427568514938293	0.00728493157979835	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	NA	95.9120041572839
EX_3ivcrn[e]	0.0427568514936969	0.00728493157979646	Exchange/demand reaction		NA	[e]	NA	95.6521739130435
FAOXC5C5OHm	0.0427568514936969	0.00728493157979646	Fatty acid oxidation		betaoxidation	[m]	NA	95.6521739130435
FAOXC5OHc	0.0427568514936969	0.00728493157979646	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	95.6521739130435
HIVCACBP	0.0427568514936969	0.00728493157979646	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	95.6521739130435
HIVCRNe	0.0427568514936969	0.00728493157979646	Fatty acid oxidation		NA	intercompartmental	NA	95.6521739130435
XOL7AONEtr	0.0427568514933724	0.00728493157979184	Transport, endoplasmic reticular		NA	intercompartmental	NA	95.56556383163
XOL7AONEt	0.0427568514933724	0.00728493157979184	Transport, extracellular	6554.1	NA	intercompartmental	NA	95.56556383163
EX_xol7aone[e]	0.0427568514933724	0.00728493157979184	Exchange/demand reaction		NA	[e]	NA	95.56556383163
EX_HC01444[e]	0.0427568514933343	0.00728493157979129	Exchange/demand reaction		NA	[e]	NA	95.5135977827819
r0627	0.0427568514933343	0.00728493157979129	Miscellaneous	2717.1	NA	[e]	NA	95.5135977827819
HMR_3343	0.0427568514933343	0.00728493157979129	Fatty acid oxidation	1962.1	NA	[x]	NA	95.5135977827819
EX_prostgi2[e]	0.0427568514933188	0.00728493157979107	Exchange/demand reaction		NA	[e]	NA	95.4616317339338
r0360	0.0427568514932628	0.00728493157979027	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	NA	95.4443097176511
EX_crm_hs[e]	0.0427568514932187	0.00728493157978964	Exchange/demand reaction		NA	[e]	NA	95.4269877013684
BGAL1l	0.0427568514932078	0.00728493157978949	Sphingolipid metabolism	(5476.1) and (2720.1) and (2588.1) and (4758.1) and (5660.1) or (5476.1) and (2720.1) and (2588.1) and (4758.1) and (2760.1) or (5476.1) and (2720.1) and (5660.1) or (5476.1) and (2720.1) and (2760.1)	NA	[l]	NA	95.4096656850857
NEU11l	0.0427568514932078	0.00728493157978949	Sphingolipid metabolism	2720.1 and 4758.1 and 5476.1 and 2588.1	NA	[l]	NA	95.4096656850857
HMR_0831	0.0427568514932078	0.00728493157978949	Transport, lysosomal		NA	intercompartmental	NA	95.4096656850857
HMR_0835	0.0427568514932078	0.00728493157978949	Glycosphingolipid metabolism	2760.1	NA	[l]	NA	95.4096656850857
HMR_0836	0.0427568514932078	0.00728493157978949	Glycosphingolipid metabolism	3074.1 or 284004.1 or 3073.1	NA	[l]	NA	95.4096656850857
GALASE15ly	0.0427568514928756	0.00728493157978475	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	95.3230556036723
GALASE6ly	0.0427568514928756	0.00728493157978475	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	95.3230556036723
NACHEX12ly	0.0427568514928756	0.00728493157978475	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	95.3230556036723
S6TASE14ly	0.0427568514928756	0.00728493157978475	Keratan sulfate degradation	2799.1	NA	[l]	NA	95.3230556036723
r1516	0.0427568514928756	0.00728493157978475	Transport, extracellular	19.1	NA	intercompartmental	NA	95.3230556036723
HMR_3409	0.0427568514928756	0.00728493157978475	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	95.3230556036723
HMR_3421	0.0427568514928756	0.00728493157978475	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	95.3230556036723
15KPROSTGF2t	0.0427568514927485	0.00728493157978294	Transport, extracellular		NA	intercompartmental	NA	95.2018014896934
EX_15kprostgf2[e]	0.0427568514927485	0.00728493157978294	Exchange/demand reaction		NA	[e]	NA	95.2018014896934
PROSTGI2c	0.0427568514927485	0.00728493157978294	Transport, extracellular		NA	[c]	NA	95.2018014896934
34DHPHEt	0.0427568514926963	0.00728493157978219	Transport, extracellular	117247.1	NA	intercompartmental	NA	95.1498354408453
DOPAQNISO1	0.0427568514926963	0.00728493157978219	Tyrosine metabolism		NA	[c]	NA	95.1498354408453
EX_34dhphe[e]	0.0427568514926963	0.00728493157978219	Exchange/demand reaction		NA	[e]	NA	95.1498354408453
RE3198C	0.0427568514926963	0.00728493157978219	Tyrosine metabolism		NA	[c]	NA	95.1498354408453
HMR_6876	0.0427568514926963	0.00728493157978219	Phenylalanine metabolism		NA	[c]	NA	95.1498354408453
BBHOX	0.0427568514926959	0.00728493157978219	Lysine metabolism	8424.1	lysine metabolism	[c]	NA	95.0632253594318
DCSPTN1COAtx	0.0427568514926956	0.00728493157978218	Transport, peroxisomal		NA	intercompartmental	NA	95.0459033431491
FAOXC225C226x	0.0427568514926956	0.00728493157978218	Fatty acid oxidation	51.1	betaoxidation	[x]	NA	95.0459033431491
FAOXC226C225x	0.0427568514926956	0.00728493157978218	Fatty acid oxidation	26063.1	betaoxidation	[x]	NA	95.0459033431491
S6TASE19ly	0.042756851492691	0.00728493157978212	Keratan sulfate degradation	2799.1	NA	[l]	NA	94.9939372943011
EX_ptdca[e]	0.0427568514925631	0.00728493157978029	Exchange/demand reaction		NA	[e]	NA	94.9766152780184
PTDCACRNCPT1	0.0427568514925631	0.00728493157978029	Fatty acid oxidation	1375.1 or 1375.4 or 1375.3 or 1374.1 or 126129.1 or 1375.2	carnitine shuttle	[c]	NA	94.9766152780184
PTDCACRNCPT2	0.0427568514925631	0.00728493157978029	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	94.9766152780184
HMR_0215	0.0427568514925631	0.00728493157978029	Transport, extracellular	19.1	NA	intercompartmental	NA	94.9766152780184
FAOXC160	0.0427568514924225	0.00728493157977829	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	94.9073272128876
C162ACBP	0.0427568514922972	0.0072849315797765	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	94.8900051966049
C162OHc	0.0427568514922972	0.0072849315797765	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.8900051966049
C162OHe	0.0427568514922972	0.0072849315797765	Fatty acid oxidation		NA	intercompartmental	NA	94.8900051966049
EX_3thexddcoacrn[e]	0.0427568514922972	0.0072849315797765	Exchange/demand reaction		NA	[e]	NA	94.8900051966049
FAOXC162C162OHm	0.0427568514922972	0.0072849315797765	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	94.8900051966049
HMR_0287	0.0427568514922928	0.00728493157977644	Transport, extracellular	19.1	NA	intercompartmental	NA	94.8033951151914
HMR_3075	0.0427568514922109	0.00728493157977527	Fatty acid oxidation	1962.1	NA	[x]	NA	94.7860730989087
HEXCt	0.0427568514921355	0.00728493157977419	Transport, extracellular		NA	intercompartmental	NA	94.768751082626
HMR_0343	0.0427568514921355	0.00728493157977419	Transport, extracellular	19.1	NA	intercompartmental	NA	94.768751082626
HMR_0854	0.0427568514921202	0.00728493157977398	Glycosphingolipid metabolism	6489.1	NA	[c]	NA	94.7341070500606
DGULND	0.0427568514920721	0.00728493157977329	Pentose phosphate pathway		vitamin c metabolism, cytosol	[c]	NA	94.7167850337779
GULN3D	0.0427568514920721	0.00728493157977329	Pentose phosphate pathway		glucuronic acid metabolism, cytosol	[c]	NA	94.7167850337779
RE0383C	0.0427568514920721	0.00728493157977329	Miscellaneous	10327.1	NA	[c]	NA	94.7167850337779
EX_gt1a_hs[e]	0.0427568514920621	0.00728493157977315	Exchange/demand reaction		NA	[e]	NA	94.6648189849298
GT1Ate	0.0427568514920621	0.00728493157977315	Transport, extracellular		NA	intercompartmental	NA	94.6648189849298
GLCNACASE1ly	0.0427568514920445	0.0072849315797729	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	NA	94.6301749523645
HSAT1ly	0.0427568514920445	0.0072849315797729	Heparan sulfate degradation		NA	intercompartmental	NA	94.6301749523645
EX_dhdascb[e]	0.0427568514920149	0.00728493157977247	Exchange		NA	[e]	NA	94.5955309197991
HS3ly	0.0427568514918902	0.0072849315797707	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	NA	94.5782089035164
S6TASE3ly	0.0427568514918902	0.0072849315797707	Heparan sulfate degradation	2799.1	NA	[l]	NA	94.5782089035164
FAOXC1811603m	0.0427568514918599	0.00728493157977026	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	94.543564870951
CSPG_Ct	0.0427568514918171	0.00728493157976965	Transport, extracellular		NA	intercompartmental	NA	94.5262428546683
EX_cspg_c[e]	0.0427568514918171	0.00728493157976965	Exchange/demand reaction		NA	[e]	NA	94.5262428546683
GALNACT3g	0.0427568514918171	0.00728493157976965	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	NA	94.5262428546683
GLCAT3g	0.0427568514918171	0.00728493157976965	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	NA	94.5262428546683
S6T20g	0.0427568514918171	0.00728493157976965	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	NA	94.5262428546683
LINKDEG4ly	0.0427568514916727	0.00728493157976759	Chondroitin sulfate degradation		NA	[l]	NA	94.4396327732548
NACHEX9ly	0.0427568514916727	0.00728493157976759	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]	NA	94.4396327732548
S6TASE9ly	0.0427568514916727	0.00728493157976759	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	NA	94.4396327732548
RE1915C	0.042756851491665	0.00728493157976748	Tyrosine metabolism		NA	[c]	NA	94.3876667244067
RE2130C	0.042756851491665	0.00728493157976748	Tyrosine metabolism		NA	[c]	NA	94.3876667244067
3OHSEBCOAx	0.042756851491665	0.00728493157976748	Fatty acid oxidation	(51.1 and 1891.1) or (51.1 and 1962.1) or (51.2 and 1891.1) or (51.2 and 1962.1)	NA	[x]	NA	94.3876667244067
3OHSEBACx	0.042756851491665	0.00728493157976748	Fatty acid oxidation		NA	[x]	NA	94.3876667244067
3OHSEBACtxc	0.042756851491665	0.00728493157976748	Transport, peroxisomal		NA	intercompartmental	NA	94.3876667244067
3OHSEBACte	0.042756851491665	0.00728493157976748	Transport, extracellular		NA	intercompartmental	NA	94.3876667244067
EX_3ohsebac[e]	0.042756851491665	0.00728493157976748	Exchange/demand reaction		NA	[e]	NA	94.3876667244067
CE1261t	0.042756851491665	0.00728493157976748	Transport, extracellular		NA	intercompartmental	NA	94.3876667244067
CE2172t	0.042756851491665	0.00728493157976748	Transport, extracellular		NA	intercompartmental	NA	94.3876667244067
EX_CE2172[e]	0.042756851491665	0.00728493157976748	Exchange/demand reaction		NA	[e]	NA	94.3876667244067
EX_CE1261[e]	0.042756851491665	0.00728493157976748	Miscellaneous		NA	[e]	NA	94.3876667244067
GLCURtr	0.0427568514915162	0.00728493157976536	Transport, extracellular		NA	intercompartmental	NA	94.1971245452971
EX_glcur[e]	0.0427568514915162	0.00728493157976536	Exchange/demand reaction		NA	[e]	NA	94.1971245452971
GFUCS	0.0427568514914923	0.00728493157976502	Fructose and mannose metabolism	7264.1	NA	[c]	NA	94.1624805127317
SPHGNtr	0.042756851491439	0.00728493157976426	Transport, endoplasmic reticular		NA	intercompartmental	NA	94.145158496449
ACER12r	0.042756851491439	0.00728493157976426	Exchange/demand reaction	125981.1 or 55331.1	NA	[r]	NA	94.145158496449
DHCRMter	0.042756851491439	0.00728493157976426	Transport, endoplasmic reticular		NA	intercompartmental	NA	94.145158496449
Rtotalter	0.042756851491439	0.00728493157976426	Transport, endoplasmic reticular		NA	intercompartmental	NA	94.145158496449
C3DCe	0.042756851491415	0.00728493157976392	Fatty acid oxidation		NA	intercompartmental	NA	94.0758704313182
EX_c3dc[e]	0.042756851491415	0.00728493157976392	Exchange/demand reaction		NA	[e]	NA	94.0758704313182
FAOXC3DC	0.042756851491415	0.00728493157976392	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	94.0758704313182
EX_bilglcur[e]	0.0427568514914004	0.00728493157976371	Exchange/demand reaction		NA	[e]	NA	94.0239043824701
DCSPTN1CPT1	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	94.0065823661874
FACOAL140i	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	2181.1	fatty acid activation, cytosol	[c]	NA	94.0065823661874
FACOAL170	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]	NA	94.0065823661874
FACOAL1831	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	2180.1 or 2182.1 or 2181.1 or 81616.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	NA	94.0065823661874
FACOAL2251	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	94.0065823661874
HMR_0775	0.0427568514913884	0.00728493157976354	Sphingolipid metabolism	8611.1 or 9663.1 or 23175.1 or 64900.1 or 8612.1 or 8613.1	NA	[c]	NA	94.0065823661874
HMR_2768	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	94.0065823661874
HMR_2769	0.0427568514913884	0.00728493157976354	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	94.0065823661874
HMR_2770	0.0427568514913884	0.00728493157976354	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	94.0065823661874
HMR_3423	0.0427568514913884	0.00728493157976354	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	94.0065823661874
EX_triodthy[e]	0.0427568514913884	0.00728493157976354	Exchange		NA	[e]	NA	94.0065823661874
B3GALT44g	0.0427568514913845	0.00728493157976349	Sphingolipid metabolism	8705.1	NA	[g]	NA	93.8160401870778
EX_gp1calpha_hs[e]	0.0427568514913845	0.00728493157976349	Exchange/demand reaction		NA	[e]	NA	93.8160401870778
GALGT4	0.0427568514913845	0.00728493157976349	Sphingolipid metabolism	2583.1	NA	[g]	NA	93.8160401870778
GP1CALPHAte	0.0427568514913845	0.00728493157976349	Transport, extracellular		NA	intercompartmental	NA	93.8160401870778
GP1CALPHAtg	0.0427568514913845	0.00728493157976349	Transport, golgi apparatus		NA	intercompartmental	NA	93.8160401870778
ST6GALNAC27	0.0427568514913845	0.00728493157976349	Sphingolipid metabolism	10610.1	NA	[g]	NA	93.8160401870778
ST8SIA51g	0.0427568514913845	0.00728493157976349	Sphingolipid metabolism	29906.1	NA	[g]	NA	93.8160401870778
ST8SIA55g	0.0427568514913845	0.00728493157976349	Sphingolipid metabolism	29906.1	NA	[g]	NA	93.8160401870778
