del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
HC00319t2	0.464613929785765	0.0509768736335978	Transport, extracellular		NA	intercompartmental	96.496609622215
HMR_7903	0.464613929785765	0.0509768736335978	Transport, extracellular		NA	intercompartmental	96.496609622215
GLUCYS	0.461981132797565	0.013473497455665	Glutathione metabolism	2729.1 and 2730.1	glutathione synthesis	[c]	96.4643203099774
r2093	0.459929439547012	1.10171038331597	Transport, extracellular	6566.1	NA	intercompartmental	96.4481756538586
r0475	0.459044051729496	5.14012231606863	Nucleotide interconversion	50484.1 and 6240.1 and 6241.1	pyrimidine degradation	[c]	96.4320309977397
TMDOATPtsc	0.458374212029192	1.32496773268618	Drug metabolism		NA	intercompartmental	96.4158863416209
URIDK3	0.456738408381926	0.0224500410811808	Nucleotide interconversion		NA	[c]	96.3997416855021
CE1273t2	0.451388057559234	0.0129087804479863	Transport, extracellular		NA	intercompartmental	96.3835970293833
EX_CE1273[e]	0.451388057559234	0.0129087804479863	Exchange/demand reaction		NA	[e]	96.3835970293833
sink_CE1273[c]	0.451388057559234	0.0129087804479863	Exchange/demand reaction		NA	[c]	96.3835970293833
PYK	0.450351023668887	1.24104555303992	Glycolysis/gluconeogenesis	5315.2 or 5313.2 or 5315.3 or 5313.1 or 5315.1	glycolysis	[c]	96.3351630610268
HMR_9604	0.449632071468937	0.156161927793483	Transport, extracellular	6539.1	NA	intercompartmental	96.319018404908
r2118	0.448969320610491	1.38055259239891	Transport, extracellular	6566.1	NA	intercompartmental	96.3028737487892
r1664	0.448208384605289	1.13191462192409	Transport, extracellular	9057.1	NA	intercompartmental	96.2867290926703
sink_citr[c]	0.446695121706647	0.0154993316482949	Exchange/demand reaction		NA	[c]	96.2705844365515
MI145PK	0.446044607016333	0.0139418177231525	Inositol phosphate metabolism	3706.1 or 80271.1 or 3707.1	NA	[c]	96.2544397804327
GSNt	0.445292105869184	0.509567192839177	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	96.2382951243139
EX_citr_L[e]	0.443629727795729	0.0153609160847227	Exchange/demand reaction		NA	[e]	96.222150468195
TAURt4_2_r	0.442717631054899	0.430054090439604	Transport, extracellular	6533.1	NA	intercompartmental	96.2060058120762
r2201	0.439640355905015	0.71670697257116	Transport, extracellular	10599.1	NA	intercompartmental	96.1898611559574
r2124	0.43950621734012	1.78799142504967	Transport, extracellular	6566.1	NA	intercompartmental	96.1737164998386
PYDAMK	0.438820785416025	0.00733638515777401	Vitamin B6 metabolism	8566.1	vitamin b6 metabolism, cytosol	[c]	96.1575718437197
r2202	0.437740665631924	0.488605018880043	Transport, extracellular	10599.1	NA	intercompartmental	96.1414271876009
r1517	0.436985216682837	0.00891322950794163	Transport, extracellular	19.1	NA	intercompartmental	96.1252825314821
THMt3	0.436325142963821	1.04856686630627	Transport, extracellular	80704.1 or 10560.1	NA	intercompartmental	96.1091378753633
NTD1	0.434421115233478	0.00722570905996028	Pyrimidine catabolism	30833.1 or 51251.1 	pyrimidine catabolism, cytosol	[c]	96.0929932192444
r2200	0.432562371442597	0.577332021431586	Transport, extracellular	10599.1	NA	intercompartmental	96.0768485631256
r2347	0.432562371442597	0.577332021431586	Transport, extracellular	387775.1	NA	intercompartmental	96.0768485631256
r2199	0.431308347472994	0.302809870374426	Transport, extracellular	10599.1	NA	intercompartmental	96.044559250888
r2344	0.431308347472994	0.302809870374426	Transport, extracellular	387775.1	NA	intercompartmental	96.044559250888
THMtrbc	0.426443489740264	1.03205031258593	Transport, extracellular		NA	intercompartmental	96.0122699386503
EX_inost[e]	0.424423979968395	0.00953596854795159	Exchange/demand reaction		NA	[e]	95.9961252825315
NICRNS	0.423713929833501	0.00836161634246468	NAD metabolism		NA	[c]	95.9799806264127
NT5C	0.423713929833501	0.00836161634246468	NAD metabolism	22978.1 or 30833.1 or 93034.1 or 93034.2 or 84618.1 or 51251.1 or 4907.1	NA	[c]	95.9799806264127
THYOXt	0.423315320688975	0.743216756968205	Transport, extracellular	53919.1 or 6579.1 or 28231.1 or 10599.1	NA	intercompartmental	95.947691314175
r2103	0.423152453288954	1.42474593310615	Transport, extracellular	6566.1	NA	intercompartmental	95.9315466580562
C05769te3	0.422003061740242	0.466480098474397	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental	95.9154020019374
C05769te2	0.422003061740242	0.466480098474397	Transport, extracellular		NA	intercompartmental	95.9154020019374
PI3P5K	0.417814125392052	0.0118716837373588	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]	95.8831126896997
r2353	0.414112306693303	0.45885159873661	Transport, extracellular	387775.1	NA	intercompartmental	95.8669680335809
GALK	0.413234014500848	0.0199141594210737	Galactose metabolism	2584.1 or 2585.2 or 2585.1	galactose metabolism, cytosol	[c]	95.8508233774621
r2369	0.409921307891746	0.103336941287378	Transport, extracellular	387775.1	NA	intercompartmental	95.8346787213432
r2105	0.409768057324622	0.880568386540947	Transport, extracellular	6566.1	NA	intercompartmental	95.8185340652244
NAt3_1g	0.407754039480529	0.0149534403345721	Transport, golgi apparatus	84679.1 or 23315.1	NA	intercompartmental	95.8023894091056
DM_na1[g]	0.407754039480529	0.0149534403345721	Exchange/demand reaction		NA	[g]	95.8023894091056
ABT_Dt2	0.407171687860446	1.13146490166382	Transport, extracellular		NA	intercompartmental	95.7701000968679
ABT_Dt	0.407066763214578	1.13107403238734	Transport, extracellular		NA	intercompartmental	95.7539554407491
PGDI	0.406659880305674	0.338158618107433	Eicosanoid metabolism	5730.1 or 27306.1	prostaglandin synthesis, cytosol	[c]	95.7378107846303
HMR_0415	0.40632285326208	0.00816986059037397	Transport, extracellular	19.1	NA	intercompartmental	95.7216661285115
NTD5	0.405612148270524	0.00652017319230975	Pyrimidine catabolism	30833.1 or 22978.1 or 84618.1 or 51251.1 or 4907.1 or 93034.1	pyrimidine catabolism, cytosol	[c]	95.7055214723926
3ISPVStep	0.405234664181324	0.955305587383666	Drug metabolism		NA	intercompartmental	95.6893768162738
3ISPVSthc	0.405234664181324	0.955305587383666	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	95.6893768162738
r2363	0.404426770891655	0.558052775373387	Transport, extracellular	387775.1	NA	intercompartmental	95.6570875040362
r2341	0.403078268667654	0.0203966102390851	Transport, extracellular	387775.1	NA	intercompartmental	95.6409428479173
NRVNCABCt	0.399952595970944	0.00658205579107215	Transport, extracellular	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	95.6247981917985
HMR_0391	0.398851628640732	0.00736507874811748	Transport, extracellular	19.1	NA	intercompartmental	95.6086535356797
TMDOATtev	0.398835419626945	0.0186356509870729	Drug metabolism		NA	intercompartmental	95.5925088795609
HMR_0388	0.397911647830492	0.00734164337244966	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	95.576364223442
NDPK3	0.396875749299239	0.482187600349801	Nucleotide interconversion	4832.1 or (4831.1 and 4830.2) or 10201.1 or 29922.2 or 29922.1 or (4831.1 and 4830.1)	NA	[c]	95.5602195673232
r2125	0.396478143351962	1.30788072248524	Transport, extracellular	6566.1	NA	intercompartmental	95.5440749112044
HMR_0207	0.394815317396948	0.0072168569425253	Transport, extracellular	19.1	NA	intercompartmental	95.5279302550856
r1156	0.394543993749852	0.00873305379249265	Nucleotide interconversion	83549.1 or 7371.1 or 54963.1	pyrimidine synthesis/ de novo	[c]	95.5117855989668
r0358	0.392176812703956	0.0388543266071595	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	95.4956409428479
PYNP2r	0.391733021281224	0.029798631605009	Pyrimidine catabolism	7378.2 or 151531.1 or 7378.1	pyrimidine catabolism	[c]	95.4794962867291
r2095	0.391396978156751	1.10232720170023	Transport, extracellular	6566.1	NA	intercompartmental	95.4633516306103
AK2LGCHOLABCt	0.390581561391362	0.00707278425520998	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	95.4472069744914
AK2LGCHOLt1	0.390581561391362	0.00707278425520998	Transport, extracellular		NA	intercompartmental	95.4472069744914
PI4P3K	0.390326805581778	0.00734677083199436	Inositol phosphate metabolism	(5291.1 and 5295.3) or (5296.1 and 5290.1) or (5293.1 and 5296.1) or (5287.1) or (5286.1) or (5293.1 and 8503.1) or (5293.1 and 5295.3) or (5291.1 and 8503.1) or (5295.2 and 5290.1) or (5288.1) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (23533.1 and 5294.1) or (5293.1 and 5295.1) or (5295.2 and 5293.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (10870.1 and 5294.1) or (5295.2 and 5291.1) or (5290.1 and 5295.1)	NA	[c]	95.4149176622538
THD1m	0.389254767725349	0.0117060229609603	NAD metabolism	23530.2 or 23530.1	NA	intercompartmental	95.398773006135
CYTK3	0.388986288813642	0.00692097715306137	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	95.3826283500161
r0568	0.388754445940632	0.0121683754767602	Glutathione metabolism	79017.1	NA	[c]	95.3664836938973
5OXPROt	0.388754445940632	0.0121683754767602	Transport, extracellular		NA	intercompartmental	95.3664836938973
EX_5oxpro[e]	0.388754445940632	0.0121683754767602	Exchange/demand reaction		NA	[e]	95.3664836938973
HMR_3296	0.388409742454171	0.00807492864928433	Fatty acid oxidation	1666.1 or 26063.1	NA	[m]	95.3180497255408
FRUt1r	0.388302690528422	1.11622447610178	Transport, extracellular	29988.1 or 6514.1 or 155184.1 or 6518.1 or 66035.1	NA	intercompartmental	95.301905069422
HMR_0191	0.388270438802506	0.00697843917675089	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	95.2857604133032
HMR_0194	0.388270438802506	0.00697843917675089	Transport, extracellular	19.1	NA	intercompartmental	95.2857604133032
ADK3	0.387150878610845	2.31186591147639	Nucleotide interconversion	26289.1 or 26289.2	purine synthesis, cytosol	[c]	95.2534711010655
TMDK1	0.386943185090249	0.00975836830694227	Nucleotide interconversion	7084.1 or 7083.1	pyrimidine synthesis/salvage	[c]	95.2373264449467
r2100	0.386616272339587	1.00003091419554	Transport, extracellular	6566.1	NA	intercompartmental	95.2211817888279
GALt1r	0.380491554357436	1.62619099521927	Transport, extracellular	29988.1 or 6513.1 or 6515.1 or 6514.1 or 81031.1	glucose transporters	intercompartmental	95.2050371327091
RE3422C	0.379896054511926	0.0100939892881032	Eicosanoid metabolism		NA	[c]	95.1888924765903
CE5304t	0.379896054511926	0.0100939892881032	Transport, extracellular		NA	intercompartmental	95.1888924765903
EX_CE5304[e]	0.379896054511926	0.0100939892881032	Exchange/demand reaction		NA	[e]	95.1888924765903
HMR_0428	0.378346363099421	0.00663813550904212	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	95.1404585082338
HMR_0431	0.378346363099049	0.00663813550904779	Transport, extracellular	19.1	NA	intercompartmental	95.124313852115
r2097	0.374937130708643	0.377510822225563	Transport, extracellular	6566.1	NA	intercompartmental	95.1081691959961
r1523	0.374804477982376	0.00652922009325079	Transport, extracellular	19.1	NA	intercompartmental	95.0920245398773
CHSTEROLtg	0.374335380886585	0.00650413060729038	Transport, golgi apparatus	19.1	NA	intercompartmental	95.0758798837585
HMR_1916	0.374335380886585	0.00650413060729038	Transport, golgi apparatus	3069.1 or 4864.1	NA	intercompartmental	95.0758798837585
r2079	0.373087598349206	0.156566928211656	Transport, extracellular	6566.1	NA	intercompartmental	95.0435905715208
HMR_0244	0.372907155545343	0.00645035660710524	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	95.027445915402
HMR_0247	0.372907155545343	0.00645035660710524	Transport, extracellular	19.1	NA	intercompartmental	95.027445915402
HMR_0215	0.372298398120718	0.00644431244746315	Transport, extracellular	19.1	NA	intercompartmental	94.9951566031644
PTDCAt	0.372298398118936	0.00644431244754376	Transport, extracellular		NA	intercompartmental	94.9790119470455
BHBt	0.37220785686385	0.289517626842356	Transport, extracellular		NA	intercompartmental	94.9628672909267
HMR_0281	0.371903722666629	0.00640605344413355	Transport, extracellular	19.1	NA	intercompartmental	94.9467226348079
r2090	0.371684213779568	0.909652688961093	Transport, extracellular	6566.1	NA	intercompartmental	94.9305779786891
HMR_6534	0.37136637373755	0.788613648640033	Transport, extracellular	116369.1 or 115111.1 or 1836.1 or 115019.1	NA	intercompartmental	94.9144333225702
PI5P4K	0.371078757225003	0.00659745923779807	Inositol phosphate metabolism	5297.1 or 55361.1 or 5298.1	new to recon	[c]	94.8982886664514
HMR_0278	0.370921604986171	0.00638261806851831	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	94.8821440103326
r2096	0.370604549182889	1.24430221293823	Transport, extracellular	6566.1	NA	intercompartmental	94.8659993542138
FACOAL160i	0.370080482156825	0.00594279194311467	Fatty acid oxidation	2181.2 or 51703.1 or 2180.1 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	94.8498546980949
RAI1	0.369730007136316	0.618372564046323	Vitamin A metabolism		NA	[c]	94.8337100419761
RDH3	0.369730007136316	0.618372564046323	Vitamin A metabolism	5959.1	vitamin A metabolism	[c]	94.8337100419761
RETI1	0.369730007136316	0.618372564046323	Vitamin A metabolism		vitamin A metabolism	[c]	94.8337100419761
HMR_0304	0.367744452432732	0.00626531549855158	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	94.7852760736196
HMR_0307	0.367744452432732	0.00626531549855158	Transport, extracellular	19.1	NA	intercompartmental	94.7852760736196
RAI2	0.367506416008806	1.22415720173769	Vitamin A metabolism		NA	[c]	94.752986761382
RDH2	0.367506416008806	1.22415720173769	Vitamin A metabolism	5959.1	NA	[c]	94.752986761382
RETI2	0.367506416008806	1.22415720173769	Vitamin A metabolism		vitamin A metabolism	[c]	94.752986761382
HMR_0299	0.36678127558653	0.00624401545041694	Transport, extracellular	19.1	NA	intercompartmental	94.7045527930255
r2129	0.366731144340067	0.812500039490096	Transport, extracellular	6566.1	NA	intercompartmental	94.6884081369067
HC00342te	0.366473706671841	0.00805382568527042	Transport, extracellular		NA	intercompartmental	94.6722634807878
EX_HC00342[e]	0.366473706671841	0.00805382568527042	Exchange/demand reaction		NA	[e]	94.6722634807878
r2106	0.365948711034006	1.18066877020227	Transport, extracellular	6566.1	NA	intercompartmental	94.6399741685502
HPDCAt	0.365579924047724	0.00620705206447263	Transport, extracellular		NA	intercompartmental	94.6238295124314
HMR_0239	0.364590195319356	0.00618361668892258	Transport, extracellular	19.1	NA	intercompartmental	94.6076848563126
PI45P3K	0.36421577425057	0.00709432677705968	Inositol phosphate metabolism	(5291.1 and 5295.3) or (5293.1 and 8503.1) or (5296.1 and 5290.1) or (5293.1 and 5295.1) or (5293.1 and 5295.3) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (5295.2 and 5290.1) or (10870.1 and 5294.1) or (23533.1 and 5294.1) or (5295.2 and 5293.1) or (5290.1 and 5295.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (5291.1 and 8503.1) or (5293.1 and 5296.1) or (5295.2 and 5291.1)	NA	[c]	94.5915402001937
HMR_0392	0.363073950970431	0.00611902283399596	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	94.5753955440749
HMR_0395	0.363073950970431	0.00611902283399596	Transport, extracellular	19.1	NA	intercompartmental	94.5753955440749
HMR_0432	0.362967953120154	0.0061155069199149	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	94.5431062318373
HMR_0435	0.362967953120154	0.0061155069199149	Transport, extracellular	19.1	NA	intercompartmental	94.5431062318373
r1527	0.362492644671162	0.00610424456360642	Transport, extracellular	19.1	NA	intercompartmental	94.5108169195996
DCATDc	0.362492644671162	0.00610424456360642	Fatty acid oxidation	11001.1	NA	intercompartmental	94.5108169195996
EX_thf[e]	0.359063872259614	0.0208085943967038	Exchange/demand reaction		NA	[e]	94.478527607362
THFt2	0.359063872259614	0.0208085943967038	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	94.478527607362
PI5P3K	0.359003381638263	0.0112987231014214	Inositol phosphate metabolism	(5295.2 and 5291.1) or (23533.1 and 5294.1) or (5295.2 and 5290.1) or (5293.1 and 5295.3) or (5287.1) or (5286.1) or (5293.1 and 5296.1) or (5295.2 and 5293.1) or (5296.1 and 5291.1) or (5290.1 and 5295.1) or (5288.1) or (5290.1 and 8503.1) or (5291.1 and 5295.3) or (10870.1 and 5294.1) or (5291.1 and 8503.1) or (5293.1 and 5295.1) or (5296.1 and 5290.1) or (5289.1) or (5293.1 and 8503.1) or (5291.1 and 5295.1) or (5290.1 and 5295.3)	NA	[c]	94.4462382951243
HMR_0322	0.359001946977967	0.00597544802176528	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	94.4300936390055
HMR_0325	0.359001946977967	0.00597544802176528	Transport, extracellular	19.1	NA	intercompartmental	94.4300936390055
FAOXC61m	0.358230261362062	0.00575455296910849	Fatty acid oxidation	1632.1	betaoxidation	[m]	94.3978043267678
FAOXC102C103m	0.358230261361361	0.00575455296909497	Fatty acid oxidation	34.1	betaoxidation	[m]	94.381659670649
